DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-07-11,EQ,136.61,138,133.99,135.99,134.1,134.69,136.29,143,75,1525354,207894994.1,11072,VINCOFE
2025-07-10,EQ,138.5,139.9,135.56,137.74,135.85,135.99,137.53,143,75,867007,119243041.14,7009,VINCOFE
2025-07-09,EQ,136.2,138.7,134.47,134.66,138.5,137.74,136.88,143,75,1231139,168524109.38,10543,VINCOFE
2025-07-08,EQ,136.52,137.61,134,136.52,134.5,134.66,135.7,143,75,766144,103966218.2,8228,VINCOFE
2025-07-07,EQ,142.2,142.35,134,141.69,135.65,136.52,136.92,143,75,2516013,344484366.39,20719,VINCOFE
2025-07-04,EQ,140.9,142.4,137.5,139.99,141.51,141.69,140.62,143,75,3736868,525467070.15,22416,VINCOFE
2025-07-03,EQ,136.17,141,135,136.17,140.5,139.99,138.32,143,75,3479420,481276310.24,21570,VINCOFE
2025-07-02,EQ,134.08,137.5,133.55,134.13,136,136.17,135.07,143,75,1536457,207523793.73,12989,VINCOFE
2025-07-01,EQ,133.17,135.89,130.99,133.07,134.5,134.13,134,143,75,3442823,461325919.72,24185,VINCOFE
2025-06-30,EQ,124,134.56,124,123.86,133.5,133.07,130.06,143,75,6594639,857679713.85,41588,VINCOFE
2025-06-27,EQ,120.8,127.9,119.5,120.29,123.1,123.86,124.91,143,75,3122519,390033094.12,21634,VINCOFE
2025-06-26,EQ,124.99,124.99,119.45,123.25,120.31,120.29,121.1,143,75,1354430,164021250.61,9862,VINCOFE
2025-06-25,EQ,121.95,124.9,121.9,121.19,123.74,123.25,123.22,143,75,888744,109514043.1,8199,VINCOFE
2025-06-24,EQ,121.49,124.15,120.6,119.91,122,121.19,122.04,143,75,1248230,152333852.79,9084,VINCOFE
2025-06-23,EQ,119.65,121.36,118.56,119.75,120.1,119.91,119.95,143,75,429835,51559295.42,3921,VINCOFE
2025-06-20,EQ,120.19,122.19,118.98,119.04,120,119.75,120.19,143,75,459628,55241039.86,6034,VINCOFE
2025-06-19,EQ,122.1,123.25,118.5,121.51,119.05,119.04,120.57,143,75,1126012,135760388.55,9684,VINCOFE
2025-06-18,EQ,118.95,124,118.39,118.92,121.14,121.51,121.87,143,75,1935333,235858369.25,13525,VINCOFE
2025-06-17,EQ,122.25,122.92,118.5,122.02,118.78,118.92,119.36,143,75,1243613,148440215.41,7024,VINCOFE
2025-06-16,EQ,126.3,126.5,121.12,125.06,122.2,122.02,122.87,143,75,1193299,146619357.86,11508,VINCOFE
2025-06-13,EQ,117,126.5,116.03,119.05,125.49,125.06,122.99,143,75,3529684,434114856.8,24377,VINCOFE
2025-06-12,EQ,118.75,122.99,116.55,118.01,118.92,119.05,120.21,143,75,1832329,220258547.1,16615,VINCOFE
2025-06-11,EQ,120.6,122.99,116.52,119.78,118.39,118.01,119.79,143,75,880525,105474173.19,10660,VINCOFE
2025-06-10,EQ,121.29,121.74,119.08,120.51,119.98,119.78,119.95,143,75,558224,66960045.14,5348,VINCOFE
2025-06-09,EQ,121.5,122.95,118.97,120.15,120.25,120.51,120.79,143,75,808152,97620712.07,7567,VINCOFE
2025-06-06,EQ,116.35,121.01,115.25,115.25,120,120.15,119.28,143,75,3199157,381595390.83,16226,VINCOFE
