DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-09-09,EQ,1057.5,1059,1048.7,1055.5,1053.4,1052.2,1051.83,1281.65,933.5,4310419,4533834735.6,82806,AXISBANK
2025-09-08,EQ,1055.9,1063,1054,1055.9,1057.2,1055.5,1058.21,1281.65,933.5,2260147,2391715530.7,57603,AXISBANK
2025-09-05,EQ,1056.6,1058,1047.8,1050.4,1056,1055.9,1053.36,1281.65,933.5,2849589,3001650036.1,77477,AXISBANK
2025-09-04,EQ,1058.2,1062.2,1047.3,1054.7,1050.9,1050.4,1052.04,1281.65,933.5,8088417,8509375632.7,126859,AXISBANK
2025-09-03,EQ,1056.2,1064.9,1045,1056.2,1055.1,1054.7,1055.7,1281.65,933.5,8303296,8765751866.7,132567,AXISBANK
2025-09-02,EQ,1061.5,1064.9,1049,1061.5,1055.3,1056.2,1056.34,1281.65,933.5,4933541,5211477880.2,126124,AXISBANK
2025-09-01,EQ,1047.6,1064,1047.6,1045.2,1062.9,1061.5,1056.8,1281.65,933.5,3190426,3371642189,101955,AXISBANK
2025-08-29,EQ,1052.1,1063,1042.5,1051.9,1048.9,1045.2,1051.28,1281.65,933.5,4718016,4959942997.9,107629,AXISBANK
2025-08-28,EQ,1057,1059.5,1047,1050.1,1055.6,1051.9,1051.04,1281.65,933.5,8564803,9001915178.5,169340,AXISBANK
2025-08-26,EQ,1068,1069.8,1048,1070,1051,1050.1,1054.27,1281.65,933.5,7197666,7588318538.7,127094,AXISBANK
2025-08-25,EQ,1073,1074.5,1068.2,1070.9,1071.1,1070,1071.4,1281.65,933.5,2711278,2904865000.6,66306,AXISBANK
2025-08-22,EQ,1076,1078.5,1069.5,1078.9,1070.7,1070.9,1072.4,1281.65,933.5,3853718,4132712818.7,110947,AXISBANK
2025-08-21,EQ,1090,1090,1076.4,1080.2,1077.1,1078.9,1081.65,1281.65,933.5,6459262,6986633014.8,124594,AXISBANK
2025-08-20,EQ,1081,1083.7,1077.8,1083.2,1082.5,1080.2,1080.38,1281.65,933.5,3034728,3278674122,137110,AXISBANK
2025-08-19,EQ,1078,1095,1075.8,1082.6,1084.2,1083.2,1086.01,1281.65,933.5,5661531,6148490365.1,189223,AXISBANK
2025-08-18,EQ,1080,1090,1079.4,1068.2,1081.5,1082.6,1084.81,1281.65,933.5,7964987,8640471900.9,148313,AXISBANK
2025-08-14,EQ,1067,1072.4,1062,1066,1068,1068.2,1068.16,1281.65,933.5,6761305,7222131947.8,167224,AXISBANK
2025-08-13,EQ,1071.1,1072.8,1063.2,1070,1066.9,1066,1066.95,1281.65,933.5,4966778,5299328097.3,146735,AXISBANK
2025-08-12,EQ,1071.1,1076.6,1066.3,1073.3,1070,1070,1070.97,1281.65,933.5,4573025,4897560427,153447,AXISBANK
2025-08-11,EQ,1058.1,1075.4,1052.6,1058.1,1071.1,1073.3,1064.61,1281.65,933.5,5452775,5805057926.7,138304,AXISBANK
2025-08-08,EQ,1073,1080.4,1054.2,1076.2,1059.1,1058.1,1061.9,1281.65,933.5,5084903,5399674776.7,94170,AXISBANK
2025-08-07,EQ,1067.8,1079.7,1064.5,1071,1079.7,1076.2,1070.08,1281.65,933.5,5321131,5694040283.6,87841,AXISBANK
2025-08-06,EQ,1074,1077.7,1065.6,1070.8,1068.9,1071,1072.09,1281.65,933.5,4216651,4520648532.4,93528,AXISBANK
2025-08-05,EQ,1068,1079.9,1062.5,1068.6,1071.1,1070.8,1071.38,1281.65,933.5,5318081,5697670902.2,128312,AXISBANK
2025-08-04,EQ,1064.4,1070,1059,1062.4,1068.7,1068.6,1065,1281.65,933.5,4465845,4756105666.2,132987,AXISBANK
2025-08-01,EQ,1065,1070.9,1060,1068.4,1061.5,1062.4,1065.88,1281.65,933.5,5545447,5910755061.8,92751,AXISBANK
2025-07-31,EQ,1066,1081.3,1063.9,1073.3,1068.4,1068.4,1072.05,1281.65,933.5,7634413,8184486957,135688,AXISBANK
2025-07-30,EQ,1070.5,1080.6,1062,1064.2,1073.5,1073.3,1070.92,1281.65,933.5,8247433,8832362448.4,134626,AXISBANK
2025-07-29,EQ,1070.9,1078.7,1055.4,1073.6,1065,1064.2,1063.06,1281.65,933.5,15599773,16583521136.9,126496,AXISBANK
2025-07-28,EQ,1080.9,1092.2,1067.4,1086.1,1074,1073.6,1077.24,1281.65,933.5,9029557,9726983226.2,137256,AXISBANK
2025-07-25,EQ,1086.1,1101,1076.2,1095.1,1086,1086.1,1085.13,1292.35,933.5,11779887,12782666486.5,172683,AXISBANK
2025-07-24,EQ,1104,1105,1089.4,1104.8,1095.6,1095.1,1095.55,1292.35,933.5,9901209,10847222208.8,195983,AXISBANK
2025-07-23,EQ,1099.5,1110.5,1098.1,1098,1105.9,1104.8,1105.04,1292.35,933.5,6633979,7330807404.1,115082,AXISBANK
2025-07-22,EQ,1102,1110.6,1095,1099.6,1098,1098,1101.48,1292.35,933.5,9999957,11014789990.1,216295,AXISBANK
2025-07-21,EQ,1086,1101.5,1071.9,1099.3,1100,1099.6,1092.08,1292.35,933.5,15905500,17370087208.2,330995,AXISBANK
2025-07-18,EQ,1090,1115.9,1086,1159.8,1098.7,1099.3,1106.66,1324.4,933.5,38053695,42112334189.7,676286,AXISBANK
2025-07-17,EQ,1170,1172.9,1154.8,1168.4,1161,1159.8,1161.33,1324.4,933.5,5694428,6613086731.8,152952,AXISBANK
2025-07-16,EQ,1164.9,1174,1157.1,1165.9,1165.5,1168.4,1168.36,1324.4,933.5,4388279,5127107360.9,115384,AXISBANK
2025-07-15,EQ,1174,1179,1162.3,1172.7,1166.5,1165.9,1168.76,1324.4,933.5,4776756,5582901849.2,139412,AXISBANK
2025-07-14,EQ,1179,1179.9,1163,1173.8,1172.9,1172.7,1171.45,1324.4,933.5,4772502,5590753301.1,131342,AXISBANK
2025-07-11,EQ,1162,1175.9,1160.6,1164.3,1171.6,1173.8,1171.76,1339.65,933.5,4468654,5236191955.4,110449,AXISBANK
2025-07-10,EQ,1170.1,1176.6,1163,1164.7,1165.3,1164.3,1167.87,1339.65,933.5,4339755,5068273275.6,110042,AXISBANK
2025-07-09,EQ,1160,1171,1158.6,1165.4,1165,1164.7,1165.98,1339.65,933.5,8674795,10114602315.3,152475,AXISBANK
2025-07-08,EQ,1180,1180,1161.9,1175.1,1164.9,1165.4,1167.03,1339.65,933.5,9973619,11639536810,125461,AXISBANK
2025-07-07,EQ,1177.6,1177.6,1167.6,1177.6,1173.1,1175.1,1174.58,1339.65,933.5,5783402,6793058356.8,116286,AXISBANK
2025-07-04,EQ,1174,1179.5,1162,1171.1,1175.2,1177.6,1171.81,1339.65,933.5,3926186,4600755398.3,105780,AXISBANK
2025-07-03,EQ,1178,1181,1168,1175.3,1169.8,1171.1,1173.47,1339.65,933.5,6237185,7319153312.9,143502,AXISBANK
2025-07-02,EQ,1180,1181.9,1172,1173.3,1175,1175.3,1176.04,1339.65,933.5,5471100,6434244751,174887,AXISBANK
2025-07-01,EQ,1202,1202,1167,1199.2,1173.5,1173.3,1175.32,1339.65,933.5,8702198,10227897228.5,267800,AXISBANK
2025-06-30,EQ,1228.9,1236,1193.1,1225.1,1199,1199.2,1206.25,1339.65,933.5,6559872,7912869277.2,167923,AXISBANK
2025-06-27,EQ,1236.9,1247,1220.4,1233.5,1223,1225.1,1227.17,1339.65,933.5,6068274,7446814321.8,123716,AXISBANK
2025-06-26,EQ,1215.2,1239,1211.2,1213.3,1231.5,1233.5,1229.82,1339.65,933.5,8678448,10672934724.9,205675,AXISBANK
2025-06-25,EQ,1226.3,1226.3,1211,1221.2,1211,1213.3,1215.82,1339.65,933.5,4229259,5142028407.7,141570,AXISBANK
2025-06-24,EQ,1222.9,1238.4,1215.6,1214.1,1221.7,1221.2,1224.3,1339.65,933.5,6745788,8258855199.1,170932,AXISBANK
2025-06-23,EQ,1212.6,1222.9,1205.6,1220.7,1214.8,1214.1,1213.72,1339.65,933.5,2312469,2806696647.8,98841,AXISBANK
2025-06-20,EQ,1217.5,1226,1214.2,1217.5,1216.1,1220.7,1220.35,1339.65,933.5,4652390,5677548152.2,100168,AXISBANK
2025-06-19,EQ,1218,1227.8,1213.8,1221,1213.9,1217.5,1221.06,1339.65,933.5,4243763,5181890873.8,189357,AXISBANK
2025-06-18,EQ,1209.8,1223.3,1203.9,1215.1,1220,1221,1219.2,1339.65,933.5,3135662,3822996267.7,77132,AXISBANK
2025-06-17,EQ,1215.4,1227,1211.3,1215.4,1214,1215.1,1218.45,1339.65,933.5,4492946,5474414006.4,100456,AXISBANK
2025-06-16,EQ,1206.1,1218,1196,1205.8,1215.4,1215.4,1211.46,1339.65,933.5,5697424,6902222214,128596,AXISBANK
2025-06-13,EQ,1198,1211.7,1195.6,1212.9,1207,1205.8,1206.07,1339.65,933.5,3906868,4711959091,95614,AXISBANK
2025-06-12,EQ,1231,1237.1,1210.8,1231.4,1211.7,1212.9,1219.04,1339.65,933.5,3461744,4219988217.8,85466,AXISBANK
2025-06-11,EQ,1232.6,1241.8,1228.1,1232.8,1229.8,1231.4,1232.79,1339.65,933.5,4135775,5098540266.3,116704,AXISBANK
2025-06-10,EQ,1224.4,1235.9,1218.4,1219.9,1233.1,1232.8,1226.91,1339.65,933.5,7747558,9505540421.3,194649,AXISBANK
2025-06-09,EQ,1212.5,1224.5,1206.2,1194.6,1220.5,1219.9,1217.97,1339.65,933.5,9138108,11129947178.1,232891,AXISBANK
2025-06-06,EQ,1158.9,1201.2,1151.2,1159,1195.5,1194.6,1183.54,1339.65,933.5,14715421,17416223837,195045,AXISBANK
2025-06-05,EQ,1172.5,1175.5,1157,1171,1160,1159,1163.31,1339.65,933.5,10481600,12193381984.1,149921,AXISBANK
2025-06-04,EQ,1181.8,1191.3,1168.6,1181.5,1171.7,1171,1174.27,1339.65,933.5,4306355,5056830767.9,96752,AXISBANK
2025-06-03,EQ,1195,1198.9,1174.9,1194.4,1180.7,1181.5,1182.91,1339.65,933.5,8155665,9647441376.7,312490,AXISBANK
2025-06-02,EQ,1189.8,1200.9,1179.2,1192.2,1193,1194.4,1193.1,1339.65,933.5,3761853,4488261974.4,127235,AXISBANK
2025-05-30,EQ,1201.4,1208.8,1189.6,1201.7,1192,1192.2,1194.28,1339.65,933.5,9998488,11941011467.3,108447,AXISBANK
2025-05-29,EQ,1200,1209,1189,1194.7,1207.1,1201.7,1197.48,1339.65,933.5,7788068,9326074416.3,176910,AXISBANK
2025-05-28,EQ,1195.6,1202.2,1191.7,1195.6,1194.8,1194.7,1196.6,1339.65,933.5,3525421,4218510137.1,88826,AXISBANK
2025-05-27,EQ,1215.2,1216.7,1190.4,1215.2,1197.9,1195.6,1199.51,1339.65,933.5,7249163,8695411730.4,190691,AXISBANK
2025-05-26,EQ,1216.2,1224.2,1208.7,1210.1,1213,1215.2,1217.12,1339.65,933.5,3607612,4390891647.9,137594,AXISBANK
