DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-07-06,EQ,515.8,527,515.8,515.8,523.5,523.95,522.96,607,398.05,1385717,724668802.35,34798,SONACOMS
2023-07-05,EQ,511,517.25,509.05,509.9,516.8,515.8,514.15,607,398.05,866807,445665071.2,19894,SONACOMS
2023-07-04,EQ,516.35,516.85,508.5,514.85,509.7,509.9,510.66,607,398.05,776522,396537811.6,24973,SONACOMS
2023-07-03,EQ,516.05,520,514.05,515.85,515,514.85,516.49,607,398.05,788224,407111149.95,16588,SONACOMS
2023-06-30,EQ,516.9,517.9,508.1,514.9,516,515.85,512.38,607,398.05,1292014,662004128.4,32961,SONACOMS
2023-06-28,EQ,523.7,529.85,513.2,519.85,514.9,514.9,520.89,607,398.05,1842935,959969076.45,32118,SONACOMS
2023-06-27,EQ,519.9,522.4,516.55,516.35,518.8,519.85,519.96,607,398.05,802623,417330089.35,22913,SONACOMS
2023-06-26,EQ,508.5,518,508.45,506.9,514.5,516.35,514.39,607,398.05,1286593,661807127.75,33549,SONACOMS
2023-06-23,EQ,516,516.9,505.3,514,507,506.9,508.63,607,398.05,668179,339856795.55,20399,SONACOMS
2023-06-22,EQ,516,521,512.35,512.85,514,514,515.77,607,398.05,725732,374313663.45,18842,SONACOMS
2023-06-21,EQ,518,524.8,508,515.8,514.4,512.85,513.65,607,398.05,1682425,864173544.95,40667,SONACOMS
2023-06-20,EQ,522.6,524.8,514.6,522.45,515.5,515.8,517.32,607,398.05,816671,422480469.05,22271,SONACOMS
2023-06-19,EQ,521.75,530,520.1,520,522,522.45,525.43,607,398.05,1182382,621259909.8,29013,SONACOMS
2023-06-16,EQ,517.6,522.9,514.1,514.4,519,520,518.32,608.2,398.05,1214715,629612566.35,28032,SONACOMS
2023-06-15,EQ,512.3,518.9,512.3,509.85,514,514.4,515.49,608.2,398.05,1019204,525388833.45,29473,SONACOMS
