DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-06-30,EQ,664.9,678.3,662.15,661.4,670.1,671.25,671.33,695.7,510,595811,399984646.7,18687,PRINCEPIPE
2023-06-28,EQ,669,671,659.55,665,663.45,661.4,662.69,695.7,510,355721,235733133.4,9398,PRINCEPIPE
2023-06-27,EQ,644,668.65,643.95,642.7,664,665,658.06,695.7,510,304619,200457814.15,12395,PRINCEPIPE
2023-06-26,EQ,640.3,652.1,640,640.3,642.65,642.7,644.95,695.7,510,115753,74654928.2,10657,PRINCEPIPE
2023-06-23,EQ,660.55,663,637.1,657.6,640,640.3,647.17,695.7,510,125321,81103504.5,8039,PRINCEPIPE
2023-06-22,EQ,668,674.05,655.65,663.95,658,657.6,665.5,695.7,510,148383,98748452.65,7098,PRINCEPIPE
2023-06-21,EQ,665,669.75,661.25,664.5,665.3,663.95,664.34,695.7,510,364808,242356177.8,7682,PRINCEPIPE
2023-06-20,EQ,665,669.9,661,671.8,666,664.5,664.62,695.7,510,141619,94122645.9,6915,PRINCEPIPE
2023-06-19,EQ,664,695.7,663.05,660.75,672,671.8,681.33,695.7,510,781331,532346387.35,29542,PRINCEPIPE
2023-06-16,EQ,655.95,669.85,655,654.35,662,660.75,659.29,675.3,510,559997,369198001.7,14112,PRINCEPIPE
2023-06-15,EQ,660,660.25,652,660.1,654.55,654.35,654.66,675.3,510,124495,81501643.5,6816,PRINCEPIPE
2023-06-14,EQ,650.6,667,649.1,647.15,658.5,660.1,660.03,675.3,510,226518,149509134.3,11474,PRINCEPIPE
2023-06-13,EQ,657.5,662.9,643,654.5,646.2,647.15,653.04,675.3,510,176885,115513309.55,9425,PRINCEPIPE
2023-06-12,EQ,650.05,675.3,650.05,648.2,656,654.5,665.3,675.3,510,771982,513600447.95,25392,PRINCEPIPE
2023-06-09,EQ,646,653.7,644,645.75,648.95,648.2,648.49,663.4,510,188831,122455500.8,6723,PRINCEPIPE
2023-06-08,EQ,653,658.35,637.4,650.85,645.5,645.75,648.41,663.4,510,210847,136714432.45,12406,PRINCEPIPE
2023-06-07,EQ,637.4,656,632.8,637.25,651.7,650.85,647.9,663.4,510,353847,229256322.3,13439,PRINCEPIPE
2023-06-06,EQ,636.35,640.1,628.8,636.35,637.9,637.25,635.66,663.4,510,137281,87263359.85,10555,PRINCEPIPE
2023-06-05,EQ,642.7,655,633,638.5,636.5,636.35,640.43,663.4,510,152701,97794637.5,6750,PRINCEPIPE
2023-06-02,EQ,645,657.8,634.1,638.95,636,638.5,648.67,663.4,510,554631,359773328.95,18992,PRINCEPIPE
2023-06-01,EQ,632.1,642.35,632,630.55,639.95,638.95,638.2,663.4,510,191899,122470438.05,7355,PRINCEPIPE
2023-05-31,EQ,635,642.6,617.55,632.95,637,630.55,626.12,663.4,510,285519,178769364.7,10968,PRINCEPIPE
2023-05-30,EQ,641,652,630,637.3,633,632.95,642.34,663.4,510,575938,369947109,20353,PRINCEPIPE
2023-05-29,EQ,612.5,663.4,612.5,610.3,641.8,637.3,647.94,663.4,510,3253882,2108310042.65,77560,PRINCEPIPE
2023-05-26,EQ,611.15,624.9,605,585.55,610,610.3,613.11,651.6,510,1505510,923047542.4,40348,PRINCEPIPE
2023-05-25,EQ,583.95,592,578.1,580.65,587.9,585.55,585.49,651.6,510,99414,58206079.85,7026,PRINCEPIPE
2023-05-24,EQ,585.65,587.55,578.65,584.55,583,580.65,582.47,651.6,510,63056,36728102.65,5307,PRINCEPIPE
2023-05-23,EQ,597.3,597.95,583,594.2,586.9,584.55,588.83,651.6,510,93412,55003708.55,7514,PRINCEPIPE
2023-05-22,EQ,572,604.85,571.05,572.25,595.75,594.2,593.84,651.6,510,321894,191154008.6,16763,PRINCEPIPE
2023-05-19,EQ,583.7,589.4,564.6,580.6,571.9,572.25,574.41,672,510,183886,105625799.35,14766,PRINCEPIPE
2023-05-18,EQ,597,598.9,579,588.2,581.3,580.6,586.19,672,510,120984,70919731.45,7526,PRINCEPIPE
2023-05-17,EQ,599.5,608.6,583,597.25,588.3,588.2,593.21,672,510,198444,117719092.5,11428,PRINCEPIPE
2023-05-16,EQ,600.95,615.9,593.35,599.95,598.5,597.25,605.99,672,510,191498,116045398.65,11900,PRINCEPIPE
2023-05-15,EQ,593.3,607,593.3,599.95,597.2,599.95,600.83,672,510,44033,26456352.75,4584,PRINCEPIPE
2023-05-12,EQ,607.95,607.95,596.9,605.1,603,599.95,601.14,672,510,101074,60759536.4,6202,PRINCEPIPE
2023-05-11,EQ,608,611.55,604.5,606.5,605,605.1,606.38,672,510,45660,27687121.9,4018,PRINCEPIPE
2023-05-10,EQ,607.35,609.95,603.2,607.35,605.4,606.5,605.84,672,510,50941,30862228.6,3862,PRINCEPIPE
2023-05-09,EQ,603.9,617,603.9,609.45,605.6,607.35,611.13,672,510,69795,42653867.7,5177,PRINCEPIPE
2023-05-08,EQ,604.95,613.25,602.05,604.85,608,609.45,608.08,672,510,111440,67764629.95,7472,PRINCEPIPE
