DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2022-05-23,EQ,416.9,418.8,402.25,415.3,403.5,406.1,408.65,820,323,61485,25125992.85,9980,SPANDANA
2022-05-20,EQ,409.45,421,409.45,404.55,413.2,415.3,416.98,820,323,65725,27405804.9,5779,SPANDANA
2022-05-19,EQ,398,413.5,389.85,404.65,404.1,404.55,403.95,820,323,117762,47570262.7,9669,SPANDANA
2022-05-18,EQ,415,424,399.2,412.5,407,404.65,411.75,820,323,95745,39423187.25,7384,SPANDANA
2022-05-17,EQ,411.8,418.95,406.05,409.1,413.5,412.5,412.04,820,323,78484,32338661.65,6390,SPANDANA
2022-05-16,EQ,393,415.5,386,391.15,409.5,409.1,405.71,820,323,147521,59850950.95,9937,SPANDANA
2022-05-13,EQ,391.5,408.05,388.1,385.7,392,391.15,398.17,820,323,99231,39510881.9,7778,SPANDANA
2022-05-12,EQ,380,394.9,375.65,385,388.1,385.7,385.78,820,323,151037,58267153,12297,SPANDANA
2022-05-11,EQ,406.7,414.9,378.55,407.9,385,385,395.44,820,323,140960,55740959.2,9836,SPANDANA
2022-05-10,EQ,411,427.8,396.1,419.65,396.1,407.9,415.93,820,323,153291,63758844.55,10833,SPANDANA
2022-05-09,EQ,400.95,425.9,393.8,402.75,414.2,419.65,413.76,820,323,306760,126925989.65,15771,SPANDANA
2022-05-06,EQ,409.7,413.5,395,419.95,405,402.75,404.71,820,323,178986,72437983.85,11013,SPANDANA
2022-05-05,EQ,424.95,445.6,415.65,417.15,419.8,419.95,431.27,820,323,251412,108427064.5,13805,SPANDANA
2022-05-04,EQ,460.9,464,413,459.2,419.95,417.15,432.22,820,323,274302,118557521.6,12100,SPANDANA
2022-05-02,EQ,458.7,468,451.55,463.2,457,459.2,461.07,820,323,107612,49616764.05,5717,SPANDANA
2022-04-29,EQ,468,483.35,460,463.55,464,463.2,473.46,820,323,283012,133994628.7,14479,SPANDANA
2022-04-28,EQ,466.35,483.4,446.65,461.7,465.15,463.55,464.86,820,323,390891,181710101.2,13250,SPANDANA
2022-04-27,EQ,449.85,470,443,451.05,461.1,461.7,459.46,820,323,239190,109897361.55,11445,SPANDANA
2022-04-26,EQ,450,464.5,446,445.7,451,451.05,454.5,820,323,214125,97320102.15,10814,SPANDANA
2022-04-25,EQ,443.1,458.2,432,453.75,449.95,445.7,449.98,820,323,173234,77952174.25,8570,SPANDANA
2022-04-22,EQ,433,473.9,430.9,439.9,453,453.75,459.79,820,323,520375,239265384.25,20891,SPANDANA
2022-04-21,EQ,433.75,447.6,432,427.7,438.3,439.9,441.62,820,323,144394,63766647.5,8624,SPANDANA
2022-04-20,EQ,428.2,448.9,424.5,428.45,429.2,427.7,435.1,820,323,144128,62710283.9,11470,SPANDANA
2022-04-19,EQ,446,455,420.1,441.3,424,428.45,445.31,820,323,164008,73034251.55,10683,SPANDANA
2022-04-18,EQ,419,455.2,415.05,421,441.25,441.3,441.61,820,323,270010,119240080.9,11093,SPANDANA
2022-04-13,EQ,437,437.9,420,428.5,420.1,421,424.9,820,323,71027,30179197.75,5347,SPANDANA
2022-04-12,EQ,436.4,441,394.1,436.7,424,428.5,422.68,820,323,206190,87152242.65,9815,SPANDANA
2022-04-11,EQ,441.9,450.6,431,438.25,435.55,436.7,441.39,820,323,108636,47951140.55,5975,SPANDANA
2022-04-08,EQ,447.8,452.8,432,447.8,440.35,438.25,441.09,820,323,140405,61930550.75,6465,SPANDANA
2022-04-07,EQ,456,466.25,444.15,458.05,447.1,447.8,455.38,820,323,248521,113170554.95,9938,SPANDANA
2022-04-06,EQ,437.5,472.3,432.6,443.45,455,458.05,457.15,820,323,978529,447329712.85,27915,SPANDANA
2022-04-05,EQ,430.8,467,422.25,429.3,443.8,443.45,450.76,820,323,1443256,650561074.6,42312,SPANDANA
2022-04-04,EQ,396.8,447.3,395.1,396.75,431,429.3,427.62,820,323,3100873,1325988506.95,73168,SPANDANA
2022-04-01,EQ,333,398.25,332.95,331.9,398.25,396.75,381.16,820,323,1994567,760257861.5,34355,SPANDANA
2022-03-31,EQ,335,345.9,330.4,334.2,332,331.9,336.69,820,323,288032,96978401.4,7108,SPANDANA
2022-03-30,EQ,344,348.25,330.05,338.9,333.5,334.2,339.57,820,323,219950,74689387.8,8792,SPANDANA
