DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2020-12-01,EQ,4951.2,4952.4,4825.25,4908.8,4854.0,4861.1,4883.31,4960.0,1783.0,4017427,19618340024.45,196912,BAJFINANCE
2020-12-02,EQ,4864.0,4884.0,4785.0,4861.1,4814.65,4823.9,4826.38,4960.0,1783.0,3654970,17640290496.35,187588,BAJFINANCE
2020-12-03,EQ,4865.0,4890.0,4817.0,4823.9,4865.15,4867.45,4858.19,4960.0,1783.0,2876844,13976260689.75,132449,BAJFINANCE
2020-12-04,EQ,4870.0,4958.0,4815.0,4867.45,4877.45,4875.35,4885.75,4960.0,1783.0,3679378,17976515345.65,151606,BAJFINANCE
2020-12-07,EQ,4870.0,4924.95,4815.0,4875.35,4822.0,4829.45,4860.75,4960.0,1783.0,3115124,15141843499.9,159877,BAJFINANCE
2020-12-08,EQ,4850.0,4865.0,4775.0,4829.45,4787.55,4792.15,4813.87,4960.0,1783.0,2971076,14302377702.85,127822,BAJFINANCE
2020-12-09,EQ,4820.0,4852.85,4791.2,4792.15,4844.55,4844.15,4820.66,4960.0,1783.0,1965992,9477386341.9,102555,BAJFINANCE
2020-12-10,EQ,4850.0,4860.0,4785.0,4844.15,4803.0,4794.8,4815.31,4960.0,1783.0,1925963,9274105158.05,93008,BAJFINANCE
2020-12-11,EQ,4805.0,4889.0,4805.0,4794.8,4837.0,4843.85,4851.92,4960.0,1783.0,2670019,12954714234.65,125536,BAJFINANCE
2020-12-14,EQ,4857.5,4914.7,4848.0,4843.85,4894.9,4898.65,4876.55,4960.0,1783.0,1786348,8711223027.8,83221,BAJFINANCE
2020-12-15,EQ,4889.95,5150.0,4868.85,4898.65,5150.0,5122.5,5029.6,5150.0,1783.0,5936796,29859700799.45,245345,BAJFINANCE
2020-12-16,EQ,5199.0,5225.0,5120.0,5122.5,5127.05,5146.6,5170.19,5225.0,1783.0,3269184,16902309981.45,150808,BAJFINANCE
2020-12-17,EQ,5139.85,5303.15,5101.6,5146.6,5270.0,5286.7,5235.7,5303.15,1783.0,3733152,19545650192.25,161871,BAJFINANCE
2020-12-18,EQ,5250.0,5284.95,5165.0,5286.7,5229.95,5252.5,5236.3,5303.15,1783.0,3255043,17044373087.1,136644,BAJFINANCE
2020-12-21,EQ,5228.0,5234.7,4905.2,5252.5,5005.0,5041.85,5113.38,5303.15,1783.0,3551570,18160514796.6,166006,BAJFINANCE
2020-12-22,EQ,5070.0,5125.0,4826.35,5041.85,5010.0,5011.4,4957.08,5303.15,1783.0,5473521,27132656142.85,257242,BAJFINANCE
2020-12-23,EQ,5000.0,5166.0,4970.35,5011.4,5095.0,5088.9,5099.47,5303.15,1783.0,3431457,17498618462.2,159726,BAJFINANCE
2020-12-24,EQ,5138.95,5218.95,5106.0,5088.9,5175.0,5184.9,5161.51,5303.15,1783.0,2625559,13551847028.55,130673,BAJFINANCE
2020-12-28,EQ,5184.9,5244.8,5175.0,5184.9,5198.0,5204.1,5217.34,5303.15,1783.0,1932606,10083058721.6,101948,BAJFINANCE
2020-12-29,EQ,5225.0,5247.0,5167.5,5204.1,5195.0,5200.5,5208.32,5303.15,1783.0,1969529,10257936143.05,110285,BAJFINANCE
2020-12-30,EQ,5200.5,5348.0,5174.0,5200.5,5335.0,5334.15,5282.46,5348.0,1783.0,3864700,20415140106.55,176883,BAJFINANCE
2020-12-31,EQ,5335.0,5372.5,5272.0,5334.15,5287.5,5295.2,5317.13,5372.5,1783.0,2869212,15255976767.2,135433,BAJFINANCE
2021-01-01,EQ,5310.2,5338.0,5250.0,5295.2,5272.0,5280.15,5302.83,5372.5,1783.0,1447187,7674183757.1,74896,BAJFINANCE
2021-01-04,EQ,5324.0,5324.0,5196.2,5280.15,5217.1,5216.2,5245.98,5372.5,1783.0,2333659,12242329864.2,115980,BAJFINANCE
2021-01-05,EQ,5218.0,5224.2,5062.5,5216.2,5133.0,5119.0,5120.58,5372.5,1783.0,3953400,20243703002.05,219855,BAJFINANCE
2021-01-06,EQ,5130.0,5168.35,4990.3,5119.0,5020.95,5030.3,5058.0,5372.5,1783.0,3607923,18248881829.2,202484,BAJFINANCE
2021-01-07,EQ,5065.0,5131.55,5021.3,5030.3,5077.55,5081.0,5079.71,5372.5,1783.0,3035750,15420714494.75,147514,BAJFINANCE
2021-01-08,EQ,5130.0,5138.75,5042.0,5081.0,5084.9,5082.0,5093.85,5372.5,1783.0,2998451,15273648268.55,161323,BAJFINANCE
2021-01-11,EQ,5108.0,5110.95,4958.25,5082.0,4983.35,4984.25,5001.35,5372.5,1783.0,2924164,14624768084.55,172965,BAJFINANCE
2021-01-12,EQ,4984.25,5099.0,4951.0,4984.25,5042.0,5042.2,5022.51,5372.5,1783.0,3335908,16754631845.25,143795,BAJFINANCE
2021-01-13,EQ,5066.0,5074.0,4826.25,5042.2,4894.0,4902.9,4940.77,5372.5,1783.0,3269373,16153207538.35,176033,BAJFINANCE
2021-01-14,EQ,4902.9,4966.8,4834.0,4902.9,4876.0,4877.35,4898.18,5372.5,1783.0,2680811,13131082867.95,158136,BAJFINANCE
2021-01-15,EQ,4877.0,4927.0,4842.4,4877.35,4877.05,4883.6,4882.57,5372.5,1783.0,2544916,12425722553.1,136511,BAJFINANCE
2021-01-18,EQ,4870.0,4880.0,4686.0,4883.6,4699.0,4719.85,4746.63,5372.5,1783.0,3703413,17578737483.3,224913,BAJFINANCE
2021-01-19,EQ,4765.1,4994.95,4752.0,4719.85,4968.0,4959.15,4900.72,5372.5,1783.0,4767465,23364014531.35,223355,BAJFINANCE
2021-01-20,EQ,4968.0,5032.6,4901.0,4959.15,4980.0,4981.95,4968.56,5372.5,1783.0,3314707,16469309948.15,159144,BAJFINANCE
2021-01-21,EQ,4993.0,5225.0,4990.0,4981.95,5114.3,5118.3,5149.5,5372.5,1783.0,7061809,36364807278.8,323742,BAJFINANCE
2021-01-22,EQ,5135.0,5137.0,4945.6,5118.3,4949.0,4972.55,5052.82,5372.5,1783.0,3084796,15586921790.55,185032,BAJFINANCE
2021-01-25,EQ,5049.0,5163.0,4890.0,4972.55,4903.0,4908.7,5024.4,5372.5,1783.0,3673060,18454932324.35,198164,BAJFINANCE
2021-01-27,EQ,4921.3,4945.6,4811.0,4908.7,4825.0,4845.0,4857.86,5372.5,1783.0,2800493,13604408776.15,144175,BAJFINANCE
2021-01-28,EQ,4779.55,4909.0,4723.1,4845.0,4800.0,4810.25,4825.59,5372.5,1783.0,3477329,16780173514.15,180461,BAJFINANCE
2021-01-29,EQ,4886.7,4950.0,4707.1,4810.25,4732.15,4734.55,4852.55,5372.5,1783.0,4260795,20675740252.75,190990,BAJFINANCE
2021-02-01,EQ,4775.0,5080.0,4666.5,4734.55,5075.0,5058.6,4902.27,5372.5,1783.0,4290745,21034385765.85,223331,BAJFINANCE
2021-02-02,EQ,5100.0,5337.95,5094.9,5058.6,5172.0,5173.2,5223.45,5372.5,1783.0,4347993,22711520236.05,225976,BAJFINANCE
2021-02-03,EQ,5218.6,5270.0,5140.0,5173.2,5248.15,5245.1,5226.65,5372.5,1783.0,2650783,13854727295.15,139498,BAJFINANCE
2021-02-04,EQ,5214.0,5543.0,5206.05,5245.1,5505.0,5504.85,5393.93,5543.0,1783.0,5325888,28727477183.55,278477,BAJFINANCE
2021-02-05,EQ,5526.0,5627.0,5470.0,5504.85,5522.0,5538.55,5541.96,5627.0,1783.0,4437987,24595142451.95,206223,BAJFINANCE
2021-02-08,EQ,5542.0,5665.0,5475.3,5538.55,5495.75,5497.7,5594.35,5665.0,1783.0,2800809,15668712032.65,164203,BAJFINANCE
2021-02-09,EQ,5537.5,5539.0,5382.6,5497.7,5409.8,5400.3,5438.14,5665.0,1783.0,2263904,12311423192.25,183383,BAJFINANCE
2021-02-10,EQ,5434.7,5502.35,5395.0,5400.3,5493.0,5475.9,5444.46,5665.0,1783.0,2638012,14362549519.55,142815,BAJFINANCE
2021-02-11,EQ,5470.0,5588.0,5455.75,5475.9,5570.0,5567.05,5552.08,5665.0,1783.0,2028947,11264870942.1,108051,BAJFINANCE
2021-02-12,EQ,5570.0,5618.0,5532.05,5567.05,5576.0,5577.45,5571.32,5665.0,1783.0,1625268,9054885782.0,87616,BAJFINANCE
2021-02-15,EQ,5605.35,5799.0,5600.0,5577.45,5777.0,5779.85,5731.57,5799.0,1783.0,3168826,18162357205.0,161491,BAJFINANCE
2021-02-16,EQ,5791.4,5822.2,5690.3,5779.85,5768.0,5760.25,5739.31,5822.2,1783.0,2126810,12206431735.6,113930,BAJFINANCE
2021-02-17,EQ,5730.0,5799.0,5670.0,5760.25,5696.0,5705.15,5734.6,5822.2,1783.0,2346395,13455636488.55,109776,BAJFINANCE
2021-02-18,EQ,5699.0,5714.75,5522.2,5705.15,5564.0,5563.35,5591.2,5822.2,1783.0,2317513,12957678709.2,153582,BAJFINANCE
2021-02-19,EQ,5560.0,5621.95,5425.0,5563.35,5499.0,5497.95,5529.82,5822.2,1783.0,2744456,15176345116.15,154750,BAJFINANCE
2021-02-22,EQ,5480.0,5538.7,5334.75,5497.95,5350.0,5376.85,5411.35,5822.2,1783.0,2000563,10825750558.7,132228,BAJFINANCE
2021-02-23,EQ,5420.0,5504.65,5350.0,5376.85,5360.0,5383.7,5423.47,5822.2,1783.0,2190245,11878735308.2,113673,BAJFINANCE
2021-02-24,EQ,5444.0,5578.9,5383.0,5383.7,5556.85,5562.9,5508.93,5822.2,1783.0,1908795,10515410172.15,113509,BAJFINANCE
2021-02-25,EQ,5601.0,5619.95,5511.35,5562.9,5540.0,5529.95,5554.96,5822.2,1783.0,1584595,8802363963.5,95002,BAJFINANCE
2021-02-26,EQ,5430.0,5454.0,5221.0,5529.95,5243.55,5264.9,5307.79,5822.2,1783.0,3713326,19709549364.6,231050,BAJFINANCE
2021-03-01,EQ,5315.0,5369.9,5195.0,5264.9,5279.0,5266.8,5282.19,5822.2,1783.0,2031881,10732778388.4,129864,BAJFINANCE
2021-03-02,EQ,5300.0,5410.0,5262.05,5266.8,5313.5,5316.3,5327.07,5822.2,1783.0,2208634,11765548811.45,143114,BAJFINANCE
2021-03-03,EQ,5364.15,5573.35,5340.1,5316.3,5544.0,5542.9,5451.92,5822.2,1783.0,2252413,12279981336.05,144003,BAJFINANCE
2021-03-04,EQ,5430.0,5567.15,5401.0,5542.9,5492.0,5485.9,5494.77,5822.2,1783.0,2234698,12279144197.5,123075,BAJFINANCE
2021-03-05,EQ,5440.0,5519.75,5402.1,5485.9,5454.0,5444.9,5451.36,5822.2,1783.0,2075760,11315724534.4,123323,BAJFINANCE
2021-03-08,EQ,5469.0,5493.95,5311.0,5444.9,5330.0,5320.65,5370.49,5822.2,1783.0,1721042,9242845094.6,112381,BAJFINANCE
2021-03-09,EQ,5371.0,5445.0,5335.0,5320.65,5414.0,5415.05,5398.33,5822.2,1783.0,1811496,9779053043.9,97784,BAJFINANCE
2021-03-10,EQ,5440.0,5561.0,5440.0,5415.05,5538.0,5545.05,5512.54,5822.2,1783.0,2191250,12079347417.55,116304,BAJFINANCE
2021-03-12,EQ,5600.0,5670.0,5521.0,5545.05,5538.05,5557.85,5602.09,5822.2,1783.0,2508013,14050121869.95,173343,BAJFINANCE
2021-03-15,EQ,5571.05,5585.65,5350.55,5557.85,5420.15,5439.05,5419.3,5822.2,1783.0,2087010,11310129209.05,132599,BAJFINANCE
2021-03-16,EQ,5488.45,5507.0,5420.0,5439.05,5453.0,5455.95,5465.19,5822.2,1783.0,1561305,8532826375.95,101760,BAJFINANCE
2021-03-17,EQ,5460.0,5460.4,5344.45,5455.95,5357.5,5359.8,5400.62,5822.2,1783.0,1134758,6128392321.1,76765,BAJFINANCE
2021-03-18,EQ,5423.0,5545.0,5305.0,5359.8,5393.4,5371.85,5440.04,5822.2,1783.0,2339058,12724579250.3,148245,BAJFINANCE
2021-03-19,EQ,5316.0,5479.0,5190.05,5371.85,5446.5,5453.25,5320.69,5822.2,1783.0,3220310,17134284763.9,180398,BAJFINANCE
2021-03-22,EQ,5446.5,5497.0,5337.0,5453.25,5384.1,5389.35,5399.03,5822.2,1783.0,1938461,10465809358.0,136945,BAJFINANCE
2021-03-23,EQ,5410.0,5445.0,5350.0,5389.35,5376.0,5378.8,5390.75,5822.2,1783.0,1849038,9967693427.15,123574,BAJFINANCE
2021-03-24,EQ,5374.0,5374.0,5260.0,5378.8,5278.0,5270.3,5298.86,5822.2,1783.0,1737643,9207529853.9,107183,BAJFINANCE
2021-03-25,EQ,5280.0,5300.0,5103.15,5270.3,5124.0,5122.2,5158.84,5822.2,1783.0,2343271,12088549386.15,145235,BAJFINANCE
2021-03-26,EQ,5170.0,5248.0,5135.0,5122.2,5186.4,5183.05,5200.33,5822.2,1783.0,2347460,12207577318.0,147771,BAJFINANCE
