DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2020-12-01,EQ,371.0,374.65,366.3,369.25,370.0,369.5,370.41,491.7,209.1,440416,163136048.55,9992,COCHINSHIP
2020-12-02,EQ,369.8,370.7,362.0,369.5,365.95,365.7,365.48,491.7,209.1,281437,102860391.85,7673,COCHINSHIP
2020-12-03,EQ,369.3,369.3,359.2,365.7,360.0,360.5,362.36,491.7,209.1,423777,153561257.35,9026,COCHINSHIP
2020-12-04,EQ,361.9,368.0,361.0,360.5,364.4,365.0,364.58,491.7,209.1,197464,71991003.85,6196,COCHINSHIP
2020-12-07,EQ,367.5,372.9,365.5,365.0,368.8,369.65,369.38,491.7,209.1,425787,157279141.4,9552,COCHINSHIP
2020-12-08,EQ,371.8,372.75,359.15,369.65,359.9,359.8,363.29,491.7,209.1,505682,183709678.2,9051,COCHINSHIP
2020-12-09,EQ,366.0,366.95,357.0,359.8,357.4,358.35,360.42,491.7,209.1,649481,234088059.65,11222,COCHINSHIP
2020-12-10,EQ,357.2,359.95,352.35,358.35,354.95,354.75,355.4,491.7,209.1,362919,128981287.7,6366,COCHINSHIP
2020-12-11,EQ,355.9,361.0,355.9,354.75,360.35,359.8,359.27,491.7,209.1,258862,93002417.45,6723,COCHINSHIP
2020-12-14,EQ,362.95,362.95,357.0,359.8,361.0,359.85,359.26,491.7,209.1,293477,105433180.45,8167,COCHINSHIP
2020-12-15,EQ,361.95,363.5,358.0,359.85,360.3,360.15,360.68,491.7,209.1,174447,62919949.0,3756,COCHINSHIP
2020-12-16,EQ,361.8,384.3,358.55,360.15,376.1,376.35,376.14,491.7,209.1,1746730,657017953.55,26566,COCHINSHIP
2020-12-17,EQ,377.2,383.0,361.6,376.35,366.0,367.85,374.01,491.7,209.1,470075,175814171.05,10316,COCHINSHIP
2020-12-18,EQ,370.05,374.4,362.15,367.85,368.2,368.15,369.77,491.7,209.1,358208,132454598.2,8650,COCHINSHIP
2020-12-21,EQ,372.0,373.7,341.0,368.15,346.1,347.6,359.3,491.7,209.1,439758,158005659.25,11611,COCHINSHIP
2020-12-22,EQ,350.1,354.7,336.1,347.6,350.0,349.4,345.87,491.7,209.1,257439,89039915.3,7036,COCHINSHIP
2020-12-23,EQ,350.6,359.0,350.15,349.4,355.0,355.8,354.87,491.7,209.1,180419,64024926.7,4330,COCHINSHIP
2020-12-24,EQ,358.2,359.5,350.25,355.8,351.6,352.15,354.52,491.7,209.1,292146,103570969.6,7757,COCHINSHIP
2020-12-28,EQ,353.7,365.5,353.65,352.15,362.5,362.9,362.75,491.7,209.1,394254,143016197.75,6932,COCHINSHIP
2020-12-29,EQ,366.0,372.7,364.3,362.9,367.0,367.1,367.5,491.7,209.1,366663,134749752.3,8519,COCHINSHIP
2020-12-30,EQ,368.9,386.75,360.7,367.1,381.0,382.05,379.23,491.7,209.1,1262298,478697444.2,20980,COCHINSHIP
2020-12-31,EQ,384.0,385.65,369.65,382.05,371.8,372.55,378.4,491.7,209.1,518394,196160191.15,12573,COCHINSHIP
2021-01-01,EQ,373.35,381.45,372.25,372.55,375.45,375.45,376.8,491.7,209.1,291572,109863095.65,6968,COCHINSHIP
2021-01-04,EQ,376.45,385.0,371.0,375.45,381.35,381.9,381.12,491.7,209.1,846911,322772207.3,18011,COCHINSHIP
2021-01-05,EQ,383.9,392.45,381.9,381.9,387.0,386.5,387.38,491.7,209.1,991999,384284357.0,16619,COCHINSHIP
2021-01-06,EQ,389.5,392.25,381.0,386.5,384.9,384.45,386.06,491.7,209.1,507498,195924609.35,11164,COCHINSHIP
2021-01-07,EQ,385.5,390.0,384.25,384.45,385.5,385.15,386.01,491.7,209.1,259149,100032958.65,5926,COCHINSHIP
2021-01-08,EQ,388.0,395.6,387.05,385.15,391.5,391.45,392.68,491.7,209.1,668703,262588127.9,12778,COCHINSHIP
2021-01-11,EQ,393.95,396.0,390.5,391.45,392.1,391.8,392.87,491.7,209.1,409517,160888437.65,9841,COCHINSHIP
2021-01-12,EQ,392.9,394.0,390.0,391.8,392.75,392.05,391.99,491.7,209.1,324431,127173768.4,6515,COCHINSHIP
2021-01-13,EQ,383.4,386.8,378.2,392.05,379.55,379.5,382.49,491.7,209.1,400127,153043206.95,9213,COCHINSHIP
2021-01-14,EQ,380.0,380.05,371.1,379.5,380.0,378.6,377.89,491.7,209.1,154246,58288364.1,4405,COCHINSHIP
2021-01-15,EQ,377.0,378.35,367.0,378.6,373.95,373.05,372.66,491.7,209.1,220610,82212573.15,5906,COCHINSHIP
2021-01-18,EQ,373.05,374.95,362.55,373.05,364.0,364.5,365.71,491.7,209.1,198048,72427963.3,6397,COCHINSHIP
2021-01-19,EQ,367.95,369.0,364.2,364.5,366.5,366.25,366.03,491.7,209.1,116044,42475462.6,3298,COCHINSHIP
2021-01-20,EQ,366.25,368.6,361.7,366.25,366.2,363.65,364.47,491.7,209.1,117255,42736352.4,3571,COCHINSHIP
2021-01-21,EQ,365.95,372.0,361.0,363.65,363.9,362.65,366.7,491.7,209.1,169695,62227366.1,5484,COCHINSHIP
2021-01-22,EQ,362.0,368.1,357.05,362.65,363.0,359.35,361.2,491.7,209.1,143077,51679152.75,4317,COCHINSHIP
2021-01-25,EQ,362.7,365.0,350.1,359.35,351.7,352.25,354.9,400.05,209.1,121054,42962381.9,4396,COCHINSHIP
2021-01-27,EQ,345.5,351.5,345.5,352.25,350.0,348.65,348.7,400.05,209.1,110466,38519144.0,3436,COCHINSHIP
2021-01-28,EQ,347.85,347.85,339.15,348.65,342.25,341.3,341.99,400.05,209.1,251323,85950839.45,6803,COCHINSHIP
2021-01-29,EQ,342.95,349.95,342.95,341.3,349.0,348.6,347.65,400.05,209.1,108843,37839752.95,3505,COCHINSHIP
2021-02-01,EQ,352.0,357.5,346.05,348.6,351.95,352.65,352.61,396.0,209.1,266517,93976291.75,7896,COCHINSHIP
2021-02-02,EQ,354.45,362.4,353.05,352.65,360.0,360.25,358.06,396.0,209.1,182996,65523610.25,5610,COCHINSHIP
2021-02-03,EQ,363.7,363.8,352.8,360.25,354.4,354.25,356.21,396.0,209.1,187075,66638906.3,5790,COCHINSHIP
2021-02-04,EQ,354.4,357.7,349.0,354.25,350.2,349.95,352.62,396.0,209.1,288090,101587184.1,6747,COCHINSHIP
2021-02-05,EQ,351.0,353.6,345.15,349.95,347.0,346.65,348.41,396.0,209.1,167587,58389374.05,4811,COCHINSHIP
2021-02-08,EQ,348.0,351.8,345.3,346.65,347.85,347.75,348.11,396.0,209.1,176995,61613209.4,4954,COCHINSHIP
2021-02-09,EQ,348.85,350.9,340.55,347.75,343.75,342.4,344.15,396.0,209.1,353510,121660625.65,17019,COCHINSHIP
2021-02-10,EQ,343.45,349.6,343.45,342.4,349.0,348.4,347.05,396.0,209.1,130653,45342667.85,3905,COCHINSHIP
2021-02-11,EQ,346.8,360.35,346.05,348.4,351.5,351.5,353.61,396.0,209.1,350672,123999650.4,10355,COCHINSHIP
2021-02-12,EQ,352.15,356.0,348.0,351.5,349.5,350.5,353.01,396.0,209.1,222498,78543694.7,6612,COCHINSHIP
2021-02-15,EQ,355.5,361.9,354.1,350.5,357.5,358.0,357.8,396.0,209.1,348623,124737659.6,8672,COCHINSHIP
2021-02-16,EQ,359.7,363.4,359.1,358.0,362.5,362.35,361.86,396.0,209.1,245747,88926356.6,5482,COCHINSHIP
2021-02-17,EQ,363.45,363.45,354.8,362.35,359.95,359.05,358.83,396.0,209.1,178361,64000984.55,5983,COCHINSHIP
2021-02-18,EQ,359.95,369.2,359.15,359.05,366.0,365.55,365.82,396.0,209.1,396090,144898236.85,7420,COCHINSHIP
2021-02-19,EQ,366.0,373.7,358.55,365.55,363.0,363.05,367.26,396.0,209.1,314437,115481623.3,8889,COCHINSHIP
2021-02-22,EQ,366.7,368.1,350.6,363.05,352.4,353.0,356.97,396.0,209.1,156350,55811594.7,5779,COCHINSHIP
2021-02-23,EQ,352.5,394.0,350.05,353.0,382.5,380.4,382.93,396.0,209.1,3962052,1517174553.4,95314,COCHINSHIP
2021-02-24,EQ,389.0,395.9,352.25,380.4,377.5,380.0,386.45,396.0,209.1,1501857,580396630.9,39515,COCHINSHIP
2021-02-25,EQ,382.0,386.8,375.4,380.0,382.0,382.3,381.09,396.0,209.1,757872,288815735.05,16929,COCHINSHIP
2021-02-26,EQ,378.0,381.9,370.0,382.3,370.95,371.85,374.81,396.0,209.1,385343,144432205.1,11828,COCHINSHIP
2021-03-01,EQ,376.4,394.7,373.4,371.85,387.35,388.45,386.79,396.0,209.1,963401,372636369.2,25132,COCHINSHIP
2021-03-02,EQ,390.0,426.5,388.0,388.45,409.3,409.55,412.2,426.5,209.1,4254850,1753855087.65,80063,COCHINSHIP
2021-03-03,EQ,413.0,414.95,400.0,409.55,403.55,402.75,407.2,426.5,209.1,601167,244797641.05,15075,COCHINSHIP
2021-03-04,EQ,399.1,412.7,395.0,402.75,404.4,404.6,405.21,426.5,209.1,531096,215205875.65,15732,COCHINSHIP
2021-03-05,EQ,403.5,403.5,390.35,404.6,394.2,394.15,396.42,426.5,209.1,467247,185225191.75,12132,COCHINSHIP
2021-03-08,EQ,396.1,399.1,384.2,394.15,396.5,396.1,392.82,426.5,209.1,417754,164100469.7,13435,COCHINSHIP
2021-03-09,EQ,398.2,399.75,385.0,396.1,385.7,386.3,388.72,426.5,209.1,236940,92104039.75,9483,COCHINSHIP
2021-03-10,EQ,387.5,388.3,380.0,386.3,380.0,381.65,383.18,426.5,209.1,245456,94053384.35,12424,COCHINSHIP
2021-03-12,EQ,382.95,389.55,379.1,381.65,380.0,382.45,383.67,426.5,209.1,256388,98368683.25,9413,COCHINSHIP
2021-03-15,EQ,383.45,383.45,374.1,382.45,374.75,376.35,376.04,426.5,209.1,186108,69984945.4,7645,COCHINSHIP
2021-03-16,EQ,376.5,378.35,371.2,376.35,371.2,372.6,375.21,426.5,209.1,132168,49591144.7,6006,COCHINSHIP
2021-03-17,EQ,372.6,372.6,361.0,372.6,361.0,362.5,367.14,426.5,209.1,161504,59294898.25,6119,COCHINSHIP
2021-03-18,EQ,365.0,368.8,356.85,362.5,363.5,360.3,362.47,426.5,209.1,186981,67775374.8,8242,COCHINSHIP
