DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2020-12-01,EQ,1358.0,1368.0,1353.5,1353.45,1359.9,1358.1,1362.2,1994.0,774.65,189344,257924017.8,11233,IRCTC
2020-12-02,EQ,1368.0,1368.8,1346.55,1358.1,1354.95,1349.9,1355.57,1994.0,774.65,186840,253273861.1,10739,IRCTC
2020-12-03,EQ,1364.0,1396.05,1350.0,1349.9,1377.0,1378.05,1377.16,1994.0,774.65,631548,869742529.7,32540,IRCTC
2020-12-04,EQ,1382.0,1597.0,1382.0,1378.05,1578.0,1570.6,1530.56,1994.0,774.65,10432630,15967737433.35,451660,IRCTC
2020-12-07,EQ,1585.0,1720.0,1583.0,1570.6,1678.0,1691.55,1688.93,1994.0,774.65,7808616,13188244170.7,279176,IRCTC
2020-12-08,EQ,1706.8,1800.0,1596.6,1691.55,1645.0,1648.5,1709.39,1994.0,774.65,6108179,10441277135.25,247778,IRCTC
2020-12-09,EQ,1666.6,1701.25,1601.0,1648.5,1625.0,1617.75,1637.86,1994.0,774.65,3686437,6037865576.6,140357,IRCTC
2020-12-10,EQ,1405.0,1524.65,1405.0,1617.75,1433.0,1452.75,1475.18,1994.0,774.65,17186934,25353896423.7,446145,IRCTC
2020-12-11,EQ,1403.95,1448.8,1400.0,1452.75,1424.25,1421.0,1426.17,1994.0,774.65,9772926,13937814644.9,255727,IRCTC
2020-12-14,EQ,1424.9,1508.7,1422.05,1421.0,1478.0,1479.0,1475.8,1994.0,774.65,9444600,13938348800.95,273051,IRCTC
2020-12-15,EQ,1494.9,1498.0,1431.1,1479.0,1439.05,1441.0,1453.05,1994.0,774.65,5273914,7663246595.45,193289,IRCTC
2020-12-16,EQ,1453.8,1455.9,1420.0,1441.0,1426.0,1423.4,1433.84,1994.0,774.65,3560008,5104491678.65,131431,IRCTC
2020-12-17,EQ,1431.0,1441.1,1420.25,1423.4,1427.0,1424.85,1430.29,1994.0,774.65,1327523,1898747780.45,78989,IRCTC
2020-12-18,EQ,1430.0,1456.5,1410.0,1424.85,1419.0,1424.5,1431.28,1994.0,774.65,3269771,4679970220.75,114346,IRCTC
2020-12-21,EQ,1423.8,1437.5,1359.0,1424.5,1368.0,1373.5,1402.04,1994.0,774.65,2556756,3584681763.85,148566,IRCTC
2020-12-22,EQ,1374.0,1408.95,1336.45,1373.5,1403.25,1399.05,1369.56,1994.0,774.65,2680817,3671544799.7,146478,IRCTC
2020-12-23,EQ,1404.4,1423.5,1379.05,1399.05,1410.5,1411.55,1408.91,1994.0,774.65,1632777,2300433026.45,71616,IRCTC
2020-12-24,EQ,1421.0,1428.4,1403.2,1411.55,1410.0,1408.95,1416.74,1994.0,774.65,1242982,1760976746.0,41958,IRCTC
2020-12-28,EQ,1420.0,1438.3,1411.1,1408.95,1418.9,1417.95,1423.86,1994.0,774.65,1324341,1885671449.85,57136,IRCTC
2020-12-29,EQ,1426.0,1427.9,1408.0,1417.95,1410.0,1410.8,1415.31,1994.0,774.65,928547,1314180197.95,38347,IRCTC
2020-12-30,EQ,1420.0,1443.0,1408.0,1410.8,1442.0,1434.95,1425.91,1994.0,774.65,1637204,2334503354.65,55821,IRCTC
2020-12-31,EQ,1445.0,1465.0,1430.75,1434.95,1438.3,1437.8,1450.5,1994.0,774.65,2644030,3835173671.3,86910,IRCTC
2021-01-01,EQ,1447.0,1459.0,1440.1,1437.8,1448.05,1445.0,1448.79,1994.0,774.65,1164188,1686667729.3,38451,IRCTC
2021-01-04,EQ,1462.0,1468.0,1445.0,1445.0,1450.35,1451.05,1453.85,1994.0,774.65,1052506,1530183138.8,48070,IRCTC
2021-01-05,EQ,1443.7,1463.0,1431.45,1451.05,1457.05,1456.85,1450.92,1994.0,774.65,1238935,1797594246.6,47098,IRCTC
2021-01-06,EQ,1461.95,1514.9,1449.0,1456.85,1481.0,1483.45,1483.99,1994.0,774.65,4244765,6299179955.3,168400,IRCTC
2021-01-07,EQ,1494.0,1509.9,1480.0,1483.45,1495.9,1489.45,1494.0,1994.0,774.65,1769008,2642889472.4,72114,IRCTC
2021-01-08,EQ,1504.0,1509.8,1460.75,1489.45,1471.55,1471.5,1488.38,1994.0,774.65,1568909,2335125212.7,71467,IRCTC
2021-01-11,EQ,1482.35,1484.0,1452.0,1471.5,1463.35,1460.7,1470.99,1994.0,774.65,1029958,1515056142.05,59080,IRCTC
2021-01-12,EQ,1460.7,1497.0,1454.0,1460.7,1486.0,1480.45,1478.98,1994.0,774.65,1804821,2669288334.1,85946,IRCTC
2021-01-13,EQ,1492.0,1493.55,1442.2,1480.45,1461.0,1461.15,1470.09,1994.0,774.65,1180696,1735733089.6,48300,IRCTC
2021-01-14,EQ,1468.45,1482.15,1452.45,1461.15,1466.0,1463.1,1469.7,1994.0,774.65,1123619,1651379208.0,46158,IRCTC
2021-01-15,EQ,1468.45,1470.0,1437.0,1463.1,1443.0,1441.2,1450.66,1994.0,774.65,996644,1445793714.75,54522,IRCTC
2021-01-18,EQ,1448.45,1461.85,1417.7,1441.2,1419.95,1423.35,1435.98,1994.0,774.65,1265872,1817769702.05,74756,IRCTC
2021-01-19,EQ,1438.0,1447.85,1432.8,1423.35,1446.6,1443.5,1441.63,1994.0,774.65,577500,832541098.55,26326,IRCTC
2021-01-20,EQ,1450.0,1458.4,1437.0,1443.5,1451.7,1452.7,1449.25,1994.0,774.65,574115,832035806.9,27596,IRCTC
2021-01-21,EQ,1460.0,1483.15,1450.0,1452.7,1456.0,1454.5,1466.48,1994.0,774.65,1208440,1772154806.85,69058,IRCTC
2021-01-22,EQ,1454.0,1462.45,1423.1,1454.5,1434.0,1432.45,1441.08,1994.0,774.65,882007,1271046840.2,43474,IRCTC
2021-01-25,EQ,1433.0,1445.45,1417.05,1432.45,1427.55,1426.25,1432.09,1994.0,774.65,699480,1001718134.95,36546,IRCTC
2021-01-27,EQ,1432.75,1443.65,1422.25,1426.25,1440.5,1438.25,1433.52,1994.0,774.65,823107,1179939186.95,34223,IRCTC
2021-01-28,EQ,1436.5,1498.7,1433.0,1438.25,1458.0,1457.05,1470.76,1994.0,774.65,2827956,4159253793.55,122372,IRCTC
2021-01-29,EQ,1468.0,1478.95,1445.2,1457.05,1450.0,1456.1,1462.38,1994.0,774.65,1400736,2048413598.55,62397,IRCTC
2021-02-01,EQ,1469.75,1497.7,1451.15,1456.1,1459.9,1459.9,1474.31,1994.0,774.65,2441698,3599810514.85,107033,IRCTC
2021-02-02,EQ,1468.0,1478.0,1461.35,1459.9,1471.75,1470.5,1469.03,1994.0,774.65,1063176,1561832369.65,39906,IRCTC
2021-02-03,EQ,1477.4,1498.0,1462.15,1470.5,1470.5,1469.35,1482.92,1994.0,774.65,1862533,2761995182.95,70301,IRCTC
2021-02-04,EQ,1474.8,1540.0,1464.25,1469.35,1539.2,1518.9,1504.41,1994.0,774.65,2205120,3317394820.75,81814,IRCTC
2021-02-05,EQ,1549.7,1568.0,1515.0,1518.9,1553.0,1555.0,1541.6,1994.0,774.65,3005886,4633870024.4,141932,IRCTC
2021-02-08,EQ,1569.8,1629.0,1562.0,1555.0,1615.5,1618.7,1605.11,1994.0,774.65,4852761,7789239293.7,182220,IRCTC
2021-02-09,EQ,1624.0,1688.9,1592.0,1618.7,1643.8,1641.75,1646.87,1994.0,774.65,5315247,8753513964.45,197964,IRCTC
2021-02-10,EQ,1648.4,1674.0,1611.1,1641.75,1621.5,1618.4,1635.7,1994.0,774.65,3051054,4990623209.85,110219,IRCTC
2021-02-11,EQ,1626.0,1636.95,1611.75,1618.4,1618.3,1619.0,1625.69,1994.0,774.65,1120998,1822399979.9,47206,IRCTC
2021-02-12,EQ,1627.45,1767.7,1626.0,1619.0,1721.55,1731.9,1692.61,1994.0,774.65,7299539,12355257887.85,252838,IRCTC
