DATE,SYMBOL,CLOSE
2024-10-29,INOXINDIA,1076.4
2024-10-29,IRCTC,824.85
2024-10-29,IREDA,205.37
2024-10-29,IRFC,143.53
2024-10-29,JIOFIN,326.2
2024-10-29,KELLTONTEC,136.18
2024-10-29,KOTAKBANK,1760.2
2024-10-29,LATENTVIEW,451.05
2024-10-29,MANINDS,302.3
2024-10-29,MAZDOCK,4012.45
2024-10-29,MCX,6824.75
2024-10-29,MTARTECH,1583.45
2024-10-29,NEWGEN,1203.85
2024-10-29,PPL,523.2
2024-10-29,PREMIERENE,952.75
2024-10-29,PRINCEPIPE,481.7
2024-10-29,RAILTEL,405.8
2024-10-29,RTNPOWER,13.51
2024-10-29,RVNL,438.9
2024-10-29,SBICARD,685.2
2024-10-29,SBIN,832.7
2024-10-29,SONACOMS,686.2
2024-10-29,SPANDANA,380.15
2024-10-29,SYNGENE,849.25
2024-10-29,TATACONSUM,992.05
2024-10-29,TATAELXSI,7038.95
2024-10-29,TATAPOWER,425.4
2024-10-29,UJJIVANSFB,36.69
2024-10-29,VBL,609.3
2024-10-29,VINCOFE,123.16
2024-10-29,WHIRLPOOL,2072.55
2024-10-29,ZOMATO,252.25
2024-10-30,ACI,639.85
2024-10-30,ADANIENT,2969.3
2024-10-30,ADANIPORTS,1396.2
2024-10-30,AEROFLEX,193.56
2024-10-30,AETHER,834.2
2024-10-30,AVALON,594.2
2024-10-30,AXISBANK,1170.4
2024-10-30,BAJFINANCE,6955.0
2024-10-30,BANDHANBNK,177.55
2024-10-30,BHEL,236.6
2024-10-30,CASTROLIND,213.68
2024-10-30,CDSL,1519.0
2024-10-30,CLEAN,1499.7
2024-10-30,COALINDIA,449.15
2024-10-30,DATAPATTNS,2478.5
2024-10-30,DCXINDIA,337.5
2024-10-30,DMART,3932.45
2024-10-30,FEDERALBNK,203.24
2024-10-30,HAL,4236.3
2024-10-30,HAPPSTMNDS,768.9
2024-10-30,HDFCBANK,1734.6
2024-10-30,HFCL,118.99
2024-10-30,IDFCFIRSTB,68.79
2024-10-30,IEX,176.28
2024-10-30,INDIGO,4057.7
2024-10-30,INOXINDIA,1105.25
2024-10-30,IRCTC,839.4
2024-10-30,IREDA,210.21
2024-10-30,IRFC,155.55
2024-10-30,JIOFIN,319.95
2024-10-30,KELLTONTEC,140.26
2024-10-30,KOTAKBANK,1734.6
2024-10-30,LATENTVIEW,453.1
2024-10-30,MANINDS,315.0
2024-10-30,MAZDOCK,4072.45
2024-10-30,MCX,6390.35
2024-10-30,MTARTECH,1632.9
2024-10-30,NEWGEN,1232.85
2024-10-30,PPL,536.15
2024-10-30,PREMIERENE,1001.65
2024-10-30,PRINCEPIPE,485.7
2024-10-30,RAILTEL,418.55
2024-10-30,RTNPOWER,14.05
2024-10-30,RVNL,465.35
2024-10-30,SBICARD,684.0
2024-10-30,SBIN,822.45
2024-10-30,SONACOMS,685.25
2024-10-30,SPANDANA,412.25
2024-10-30,SYNGENE,861.85
2024-10-30,TATACONSUM,1022.7
2024-10-30,TATAELXSI,7101.0
2024-10-30,TATAPOWER,427.0
2024-10-30,UJJIVANSFB,36.77
2024-10-30,VBL,605.55
2024-10-30,VINCOFE,129.96
2024-10-30,WHIRLPOOL,2033.65
2024-10-30,ZOMATO,246.85
2024-10-31,ACI,645.95
2024-10-31,ADANIENT,2947.25
2024-10-31,ADANIPORTS,1375.95
2024-10-31,AEROFLEX,190.62
2024-10-31,AETHER,853.1
2024-10-31,AVALON,594.5
2024-10-31,AXISBANK,1159.55
2024-10-31,BAJFINANCE,6889.75
2024-10-31,BANDHANBNK,182.21
2024-10-31,BHEL,239.0
2024-10-31,CASTROLIND,210.32
2024-10-31,CDSL,1545.8
2024-10-31,CLEAN,1526.6
2024-10-31,COALINDIA,452.05
2024-10-31,DATAPATTNS,2419.85
2024-10-31,DCXINDIA,354.2
2024-10-31,DMART,3930.7
2024-10-31,FEDERALBNK,203.91
2024-10-31,HAL,4246.7
2024-10-31,HAPPSTMNDS,764.6
2024-10-31,HDFCBANK,1735.7
2024-10-31,HFCL,121.69
2024-10-31,IDFCFIRSTB,65.93
2024-10-31,IEX,177.76
2024-10-31,INDIGO,4052.5
2024-10-31,INOXINDIA,1137.35
2024-10-31,IRCTC,821.3
2024-10-31,IREDA,210.04
2024-10-31,IRFC,155.96
2024-10-31,JIOFIN,322.3
2024-10-31,KELLTONTEC,139.96
2024-10-31,KOTAKBANK,1731.1
2024-10-31,LATENTVIEW,458.25
2024-10-31,MANINDS,320.2
2024-10-31,MAZDOCK,4079.65
2024-10-31,MCX,6515.9
2024-10-31,MTARTECH,1670.85
2024-10-31,NEWGEN,1283.75
2024-10-31,PPL,548.75
2024-10-31,PREMIERENE,1021.2
2024-10-31,PRINCEPIPE,473.1
2024-10-31,RAILTEL,420.65
2024-10-31,RTNPOWER,14.39
2024-10-31,RVNL,471.8
2024-10-31,SBICARD,688.4
2024-10-31,SBIN,820.2
2024-10-31,SONACOMS,685.7
2024-10-31,SPANDANA,409.15
2024-10-31,SYNGENE,860.25
2024-10-31,TATACONSUM,1002.55
2024-10-31,TATAELXSI,7021.85
2024-10-31,TATAPOWER,440.05
2024-10-31,UJJIVANSFB,38.09
2024-10-31,VBL,597.75
2024-10-31,VINCOFE,130.85
2024-10-31,WHIRLPOOL,1989.3
2024-10-31,ZOMATO,241.75
2024-11-01,ACI,649.7
2024-11-01,ADANIENT,2949.5
2024-11-01,ADANIPORTS,1394.4
2024-11-01,AEROFLEX,194.89
2024-11-01,AETHER,852.85
2024-11-01,AVALON,588.65
2024-11-01,AXISBANK,1169.55
2024-11-01,BAJFINANCE,6923.6
2024-11-01,BANDHANBNK,183.65
2024-11-01,BHEL,241.97
2024-11-01,CASTROLIND,214.18
2024-11-01,CDSL,1558.0
2024-11-01,CLEAN,1533.25
2024-11-01,COALINDIA,454.15
2024-11-01,DATAPATTNS,2443.25
2024-11-01,DCXINDIA,349.1
2024-11-01,DMART,4001.6
2024-11-01,FEDERALBNK,204.17
2024-11-01,HAL,4288.0
2024-11-01,HAPPSTMNDS,769.15
2024-11-01,HDFCBANK,1737.3
2024-11-01,HFCL,121.89
2024-11-01,IDFCFIRSTB,67.15
2024-11-01,IEX,179.35
2024-11-01,INDIGO,4069.55
2024-11-01,INOXINDIA,1147.05
2024-11-01,IRCTC,831.75
2024-11-01,IREDA,211.98
2024-11-01,IRFC,158.11
2024-11-01,JIOFIN,326.2
2024-11-01,KELLTONTEC,144.21
2024-11-01,KOTAKBANK,1744.4
2024-11-01,LATENTVIEW,461.7
2024-11-01,MANINDS,327.95
2024-11-01,MAZDOCK,4107.95
2024-11-01,MCX,6489.35
2024-11-01,MTARTECH,1675.8
2024-11-01,NEWGEN,1291.45
2024-11-01,PPL,568.9
2024-11-01,PREMIERENE,1075.95
2024-11-01,PRINCEPIPE,482.65
2024-11-01,RAILTEL,421.55
2024-11-01,RTNPOWER,14.69
2024-11-01,RVNL,470.95
2024-11-01,SBICARD,694.8
2024-11-01,SBIN,821.2
2024-11-01,SONACOMS,697.2
2024-11-01,SPANDANA,419.1
2024-11-01,SYNGENE,861.35
2024-11-01,TATACONSUM,1004.1
2024-11-01,TATAELXSI,7107.5
2024-11-01,TATAPOWER,445.45
2024-11-01,UJJIVANSFB,38.88
2024-11-01,VBL,608.5
2024-11-01,VINCOFE,132.36
2024-11-01,WHIRLPOOL,2045.3
2024-11-01,ZOMATO,248.99
2024-11-04,ACI,653.6
2024-11-04,ADANIENT,2897.4
2024-11-04,ADANIPORTS,1349.25
2024-11-04,AEROFLEX,190.13
2024-11-04,AETHER,848.2
2024-11-04,AVALON,592.6
2024-11-04,AXISBANK,1139.25
2024-11-04,BAJFINANCE,6843.7
2024-11-04,BANDHANBNK,180.18
2024-11-04,BHEL,233.39
2024-11-04,CASTROLIND,206.64
2024-11-04,CDSL,1521.8
2024-11-04,CLEAN,1502.6
2024-11-04,COALINDIA,443.3
2024-11-04,DATAPATTNS,2364.9
2024-11-04,DCXINDIA,339.05
2024-11-04,DMART,3945.85
2024-11-04,FEDERALBNK,204.29
2024-11-04,HAL,4208.25
2024-11-04,HAPPSTMNDS,757.15
2024-11-04,HDFCBANK,1714.1
2024-11-04,HFCL,119.36
2024-11-04,IDFCFIRSTB,65.83
2024-11-04,IEX,173.04
2024-11-04,INDIGO,3963.1
2024-11-04,INOXINDIA,1115.55
2024-11-04,IRCTC,816.2
2024-11-04,IREDA,205.38
2024-11-04,IRFC,153.24
2024-11-04,JIOFIN,319.85
2024-11-04,KELLTONTEC,140.49
2024-11-04,KOTAKBANK,1729.35
2024-11-04,LATENTVIEW,455.1
2024-11-04,MANINDS,317.3
2024-11-04,MAZDOCK,4027.0
2024-11-04,MCX,6457.25
2024-11-04,MTARTECH,1619.1
2024-11-04,NEWGEN,1285.15
2024-11-04,PPL,544.7
2024-11-04,PREMIERENE,1075.65
2024-11-04,PRINCEPIPE,472.4
2024-11-04,RAILTEL,407.7
2024-11-04,RTNPOWER,14.07
2024-11-04,RVNL,446.2
2024-11-04,SBICARD,688.45
2024-11-04,SBIN,829.85
2024-11-04,SONACOMS,688.9
2024-11-04,SPANDANA,402.05
2024-11-04,SYNGENE,865.2
2024-11-04,TATACONSUM,994.6
2024-11-04,TATAELXSI,7035.1
2024-11-04,TATAPOWER,429.05
2024-11-04,UJJIVANSFB,38.8
2024-11-04,VBL,593.5
2024-11-04,VINCOFE,129.75
2024-11-04,WHIRLPOOL,1993.75
2024-11-04,ZOMATO,245.08
2024-11-05,ACI,684.0
2024-11-05,ADANIENT,2915.55
2024-11-05,ADANIPORTS,1329.35
2024-11-05,AEROFLEX,191.56
2024-11-05,AETHER,851.75
2024-11-05,AVALON,590.7
2024-11-05,AXISBANK,1171.7
2024-11-05,BAJFINANCE,6930.35
2024-11-05,BANDHANBNK,181.27
2024-11-05,BHEL,235.25
2024-11-05,CASTROLIND,206.53
2024-11-05,CDSL,1541.55
2024-11-05,CLEAN,1508.75
2024-11-05,COALINDIA,434.9
2024-11-05,DATAPATTNS,2359.7
2024-11-05,DCXINDIA,335.35
2024-11-05,DMART,3926.55
2024-11-05,FEDERALBNK,204.27
2024-11-05,HAL,4261.95
2024-11-05,HAPPSTMNDS,763.55
2024-11-05,HDFCBANK,1757.85
2024-11-05,HFCL,127.83
2024-11-05,IDFCFIRSTB,66.31
2024-11-05,IEX,173.15
2024-11-05,INDIGO,3940.85
2024-11-05,INOXINDIA,1118.35
2024-11-05,IRCTC,829.1
2024-11-05,IREDA,204.77
2024-11-05,IRFC,151.44
2024-11-05,JIOFIN,321.9
2024-11-05,KELLTONTEC,145.26
2024-11-05,KOTAKBANK,1757.15
2024-11-05,LATENTVIEW,455.75
2024-11-05,MANINDS,316.15
2024-11-05,MAZDOCK,4197.8
2024-11-05,MCX,6538.8
2024-11-05,MTARTECH,1620.8
2024-11-05,NEWGEN,1279.85
2024-11-05,PPL,539.95
2024-11-05,PREMIERENE,1168.15
2024-11-05,PRINCEPIPE,474.65
2024-11-05,RAILTEL,408.85
2024-11-05,RTNPOWER,14.08
2024-11-05,RVNL,450.9
2024-11-05,SBICARD,694.95
2024-11-05,SBIN,849.2
2024-11-05,SONACOMS,688.9
2024-11-05,SPANDANA,396.15
2024-11-05,SYNGENE,867.75
2024-11-05,TATACONSUM,1000.75
2024-11-05,TATAELXSI,7031.6
2024-11-05,TATAPOWER,434.1
2024-11-05,UJJIVANSFB,38.08
2024-11-05,VBL,586.25
2024-11-05,VINCOFE,128.16
2024-11-05,WHIRLPOOL,2039.25
2024-11-05,ZOMATO,241.87
2024-11-06,ACI,686.0
2024-11-06,ADANIENT,3046.25
2024-11-06,ADANIPORTS,1370.0
2024-11-06,AEROFLEX,201.93
2024-11-06,AETHER,871.0
2024-11-06,AVALON,589.7
2024-11-06,AXISBANK,1166.5
2024-11-06,BAJFINANCE,7006.2
2024-11-06,BANDHANBNK,183.23
2024-11-06,BHEL,247.98
2024-11-06,CASTROLIND,217.68
2024-11-06,CDSL,1572.4
2024-11-06,CLEAN,1544.55
2024-11-06,COALINDIA,435.8
2024-11-06,DATAPATTNS,2418.9
2024-11-06,DCXINDIA,344.55
2024-11-06,DMART,3922.3
2024-11-06,FEDERALBNK,204.74
2024-11-06,HAL,4390.15
2024-11-06,HAPPSTMNDS,784.6
2024-11-06,HDFCBANK,1755.25
2024-11-06,HFCL,127.93
2024-11-06,IDFCFIRSTB,66.89
2024-11-06,IEX,177.37
2024-11-06,INDIGO,4061.95
2024-11-06,INOXINDIA,1131.8
2024-11-06,IRCTC,857.35
2024-11-06,IREDA,209.9
2024-11-06,IRFC,154.01
2024-11-06,JIOFIN,326.05
2024-11-06,KELLTONTEC,159.78
2024-11-06,KOTAKBANK,1762.6
2024-11-06,LATENTVIEW,469.05
2024-11-06,MANINDS,330.15
2024-11-06,MAZDOCK,4279.05
2024-11-06,MCX,6456.75
2024-11-06,MTARTECH,1669.3
2024-11-06,NEWGEN,1313.4
2024-11-06,PPL,539.3
2024-11-06,PREMIERENE,1189.1
2024-11-06,PRINCEPIPE,480.7
2024-11-06,RAILTEL,418.75
2024-11-06,RTNPOWER,14.46
2024-11-06,RVNL,469.65
2024-11-06,SBICARD,700.05
2024-11-06,SBIN,854.8
2024-11-06,SONACOMS,709.35
2024-11-06,SPANDANA,399.15
2024-11-06,SYNGENE,903.85
2024-11-06,TATACONSUM,1007.05
2024-11-06,TATAELXSI,7232.35
2024-11-06,TATAPOWER,449.3
2024-11-06,UJJIVANSFB,38.33
2024-11-06,VBL,599.2
2024-11-06,VINCOFE,130.2
2024-11-06,WHIRLPOOL,2051.7
2024-11-06,ZOMATO,254.94
2024-11-07,ACI,685.85
2024-11-07,ADANIENT,2970.1
2024-11-07,ADANIPORTS,1353.1
2024-11-07,AEROFLEX,196.9
2024-11-07,AETHER,861.1
2024-11-07,AVALON,707.6
2024-11-07,AXISBANK,1159.9
2024-11-07,BAJFINANCE,6904.5
2024-11-07,BANDHANBNK,181.4
2024-11-07,BHEL,244.29
2024-11-07,CASTROLIND,211.14
2024-11-07,CDSL,1600.95
2024-11-07,CLEAN,1483.6
2024-11-07,COALINDIA,435.35
2024-11-07,DATAPATTNS,2392.7
2024-11-07,DCXINDIA,341.2
2024-11-07,DMART,3889.1
2024-11-07,FEDERALBNK,206.01
2024-11-07,HAL,4433.8
2024-11-07,HAPPSTMNDS,793.2
2024-11-07,HDFCBANK,1746.55
2024-11-07,HFCL,124.93
2024-11-07,IDFCFIRSTB,66.52
2024-11-07,IEX,174.01
2024-11-07,INDIGO,3995.75
2024-11-07,INOXINDIA,1130.85
2024-11-07,IRCTC,844.05
2024-11-07,IREDA,205.98
2024-11-07,IRFC,153.9
2024-11-07,JIOFIN,321.55
2024-11-07,KELLTONTEC,157.93
2024-11-07,KOTAKBANK,1746.9
2024-11-07,LATENTVIEW,467.35
2024-11-07,MANINDS,325.25
2024-11-07,MAZDOCK,4256.5
2024-11-07,MCX,6422.6
2024-11-07,MTARTECH,1661.25
2024-11-07,NEWGEN,1290.6
2024-11-07,PPL,540.8
2024-11-07,PREMIERENE,1093.1
2024-11-07,PRINCEPIPE,476.55
2024-11-07,RAILTEL,411.8
2024-11-07,RTNPOWER,14.19
2024-11-07,RVNL,477.85
2024-11-07,SBICARD,700.35
2024-11-07,SBIN,859.6
2024-11-07,SONACOMS,704.65
2024-11-07,SPANDANA,394.2
2024-11-07,SYNGENE,913.5
2024-11-07,TATACONSUM,984.85
2024-11-07,TATAELXSI,7164.95
2024-11-07,TATAPOWER,444.9
2024-11-07,UJJIVANSFB,38.23
2024-11-07,VBL,597.25
2024-11-07,VINCOFE,131.61
2024-11-07,WHIRLPOOL,2074.6
2024-11-07,ZOMATO,255.22
2024-11-08,ACI,679.8
2024-11-08,ADANIENT,2929.1
2024-11-08,ADANIPORTS,1362.1
2024-11-08,AEROFLEX,186.91
2024-11-08,AETHER,833.55
2024-11-08,AVALON,793.3
2024-11-08,AXISBANK,1160.95
2024-11-08,BAJFINANCE,6895.95
2024-11-08,BANDHANBNK,177.68
2024-11-08,BHEL,239.04
2024-11-08,CASTROLIND,206.81
2024-11-08,CDSL,1596.75
2024-11-08,CLEAN,1479.75
2024-11-08,COALINDIA,424.05
2024-11-08,DATAPATTNS,2322.75
2024-11-08,DCXINDIA,339.25
2024-11-08,DMART,3874.5
2024-11-08,FEDERALBNK,206.77
2024-11-08,HAL,4400.6
2024-11-08,HAPPSTMNDS,770.2
2024-11-08,HDFCBANK,1754.45
2024-11-08,HFCL,126.79
2024-11-08,IDFCFIRSTB,65.63
2024-11-08,IEX,171.07
2024-11-08,INDIGO,4002.95
2024-11-08,INOXINDIA,1183.2
2024-11-08,IRCTC,832.5
2024-11-08,IREDA,200.58
2024-11-08,IRFC,148.54
2024-11-08,JIOFIN,316.05
2024-11-08,KELLTONTEC,153.83
2024-11-08,KOTAKBANK,1745.8
2024-11-08,LATENTVIEW,496.25
2024-11-08,MANINDS,312.7
2024-11-08,MAZDOCK,4164.1
2024-11-08,MCX,6413.1
2024-11-08,MTARTECH,1618.35
2024-11-08,NEWGEN,1263.5
2024-11-08,PPL,540.3
2024-11-08,PREMIERENE,1127.95
2024-11-08,PRINCEPIPE,464.55
2024-11-08,RAILTEL,401.3
2024-11-08,RTNPOWER,13.92
2024-11-08,RVNL,447.95
2024-11-08,SBICARD,699.4
2024-11-08,SBIN,843.15
2024-11-08,SONACOMS,704.0
2024-11-08,SPANDANA,384.05
2024-11-08,SYNGENE,898.45
2024-11-08,TATACONSUM,992.95
2024-11-08,TATAELXSI,6940.8
2024-11-08,TATAPOWER,432.75
2024-11-08,UJJIVANSFB,37.3
2024-11-08,VBL,591.55
2024-11-08,VINCOFE,127.59
2024-11-08,WHIRLPOOL,2062.9
2024-11-08,ZOMATO,248.73
2024-11-11,ACI,686.8
2024-11-11,ADANIENT,2903.65
2024-11-11,ADANIPORTS,1347.9
2024-11-11,AEROFLEX,186.17
2024-11-11,AETHER,828.25
2024-11-11,AVALON,775.85
2024-11-11,AXISBANK,1171.0
2024-11-11,BAJFINANCE,6778.8
2024-11-11,BANDHANBNK,175.14
2024-11-11,BHEL,239.22
2024-11-11,CASTROLIND,204.63
2024-11-11,CDSL,1554.25
2024-11-11,CLEAN,1393.5
2024-11-11,COALINDIA,421.55
2024-11-11,DATAPATTNS,2182.25
2024-11-11,DCXINDIA,347.8
2024-11-11,DMART,3885.7
2024-11-11,FEDERALBNK,207.73
2024-11-11,HAL,4443.7
2024-11-11,HAPPSTMNDS,762.65
2024-11-11,HDFCBANK,1766.3
2024-11-11,HFCL,128.1
2024-11-11,IDFCFIRSTB,66.56
2024-11-11,IEX,169.38
2024-11-11,INDIGO,4011.6
2024-11-11,INOXINDIA,1189.95
2024-11-11,IRCTC,836.2
2024-11-11,IREDA,197.47
2024-11-11,IRFC,147.4
2024-11-11,JIOFIN,312.0
2024-11-11,KELLTONTEC,151.61
2024-11-11,KOTAKBANK,1744.0
2024-11-11,LATENTVIEW,486.3
2024-11-11,MANINDS,315.15
2024-11-11,MAZDOCK,4089.65
2024-11-11,MCX,6405.05
2024-11-11,MTARTECH,1603.1
2024-11-11,NEWGEN,1280.15
2024-11-11,PPL,526.4
2024-11-11,PREMIERENE,1040.6
2024-11-11,PRINCEPIPE,450.95
2024-11-11,RAILTEL,394.55
2024-11-11,RTNPOWER,13.33
2024-11-11,RVNL,436.55
2024-11-11,SBICARD,692.55
2024-11-11,SBIN,847.65
2024-11-11,SONACOMS,699.2
2024-11-11,SPANDANA,374.8
2024-11-11,SYNGENE,888.75
2024-11-11,TATACONSUM,975.95
2024-11-11,TATAELXSI,6524.9
2024-11-11,TATAPOWER,431.5
2024-11-11,UJJIVANSFB,35.8
2024-11-11,VBL,590.8
2024-11-11,VINCOFE,125.78
2024-11-11,WHIRLPOOL,1931.55
2024-11-11,ZOMATO,258.62
2024-11-12,ACI,687.85
2024-11-12,ADANIENT,2870.0
2024-11-12,ADANIPORTS,1326.0
2024-11-12,AEROFLEX,181.94
2024-11-12,AETHER,832.75
2024-11-12,AVALON,769.6
2024-11-12,AXISBANK,1158.15
2024-11-12,BAJFINANCE,6638.2
2024-11-12,BANDHANBNK,172.59
2024-11-12,BHEL,230.22
2024-11-12,CASTROLIND,199.85
2024-11-12,CDSL,1521.9
2024-11-12,CLEAN,1361.2
2024-11-12,COALINDIA,414.05
2024-11-12,DATAPATTNS,2260.6
2024-11-12,DCXINDIA,335.05
2024-11-12,DMART,3777.0
2024-11-12,FEDERALBNK,207.27
2024-11-12,HAL,4243.5
2024-11-12,HAPPSTMNDS,757.1
2024-11-12,HDFCBANK,1718.2
2024-11-12,HFCL,126.21
2024-11-12,IDFCFIRSTB,66.24
2024-11-12,IEX,166.23
2024-11-12,INDIGO,3912.9
2024-11-12,INOXINDIA,1211.05
2024-11-12,IRCTC,811.65
2024-11-12,IREDA,194.49
2024-11-12,IRFC,145.32
2024-11-12,JIOFIN,310.25
2024-11-12,KELLTONTEC,145.02
2024-11-12,KOTAKBANK,1721.4
2024-11-12,LATENTVIEW,476.55
2024-11-12,MANINDS,303.7
2024-11-12,MAZDOCK,4052.75
2024-11-12,MCX,6104.35
2024-11-12,MTARTECH,1586.6
2024-11-12,NEWGEN,1269.3
2024-11-12,PPL,505.4
2024-11-12,PREMIERENE,1028.65
2024-11-12,PRINCEPIPE,453.85
2024-11-12,RAILTEL,390.75
2024-11-12,RTNPOWER,13.71
2024-11-12,RVNL,437.7
2024-11-12,SBICARD,679.25
2024-11-12,SBIN,826.7
2024-11-12,SONACOMS,684.05
2024-11-12,SPANDANA,369.85
2024-11-12,SYNGENE,889.3
2024-11-12,TATACONSUM,967.55
2024-11-12,TATAELXSI,6635.5
2024-11-12,TATAPOWER,414.15
2024-11-12,UJJIVANSFB,35.4
2024-11-12,VBL,584.3
2024-11-12,VINCOFE,117.57
2024-11-12,WHIRLPOOL,1794.5
2024-11-12,ZOMATO,260.99
2024-11-13,ACI,676.2
2024-11-13,ADANIENT,2816.7
2024-11-13,ADANIPORTS,1287.9
2024-11-13,AEROFLEX,176.21
2024-11-13,AETHER,823.5
2024-11-13,AVALON,757.35
2024-11-13,AXISBANK,1139.15
2024-11-13,BAJFINANCE,6566.0
2024-11-13,BANDHANBNK,165.1
2024-11-13,BHEL,222.56
2024-11-13,CASTROLIND,190.28
2024-11-13,CDSL,1435.25
2024-11-13,CLEAN,1308.65
2024-11-13,COALINDIA,406.9
2024-11-13,DATAPATTNS,2172.15
2024-11-13,DCXINDIA,318.3
2024-11-13,DMART,3759.55
2024-11-13,FEDERALBNK,199.38
2024-11-13,HAL,4066.9
2024-11-13,HAPPSTMNDS,749.85
2024-11-13,HDFCBANK,1681.35
2024-11-13,HFCL,120.7
2024-11-13,IDFCFIRSTB,63.62
2024-11-13,IEX,162.72
2024-11-13,INDIGO,3848.8
2024-11-13,INOXINDIA,1182.75
2024-11-13,IRCTC,801.4
2024-11-13,IREDA,187.59
2024-11-13,IRFC,139.62
2024-11-13,JIOFIN,299.4
2024-11-13,KELLTONTEC,141.4
2024-11-13,KOTAKBANK,1687.85
2024-11-13,LATENTVIEW,465.15
2024-11-13,MANINDS,290.65
2024-11-13,MAZDOCK,3890.8
2024-11-13,MCX,5949.15
2024-11-13,MTARTECH,1559.85
2024-11-13,NEWGEN,1199.2
2024-11-13,PPL,479.15
2024-11-13,PREMIERENE,982.7
2024-11-13,PRINCEPIPE,442.3
2024-11-13,RAILTEL,375.25
2024-11-13,RTNPOWER,13.02
2024-11-13,RVNL,419.85
2024-11-13,SBICARD,680.3
2024-11-13,SBIN,808.65
2024-11-13,SONACOMS,665.95
2024-11-13,SPANDANA,369.15
2024-11-13,SWIGGY,456.0
2024-11-13,SYNGENE,862.75
2024-11-13,TATACONSUM,952.75
2024-11-13,TATAELXSI,6417.3
2024-11-13,TATAPOWER,399.35
2024-11-13,UJJIVANSFB,34.13
2024-11-13,VBL,568.1
2024-11-13,VINCOFE,117.79
2024-11-13,WHIRLPOOL,1779.55
2024-11-13,ZOMATO,258.4
2024-11-14,ACI,679.8
2024-11-14,ADANIENT,2826.8
2024-11-14,ADANIPORTS,1264.55
2024-11-14,AEROFLEX,176.9
2024-11-14,AETHER,817.1
2024-11-14,AVALON,773.55
2024-11-14,AXISBANK,1140.7
2024-11-14,BAJFINANCE,6549.15
2024-11-14,BANDHANBNK,167.26
2024-11-14,BHEL,223.71
2024-11-14,CASTROLIND,190.41
2024-11-14,CDSL,1472.75
2024-11-14,CLEAN,1298.65
2024-11-14,COALINDIA,409.75
2024-11-14,DATAPATTNS,2166.65
2024-11-14,DCXINDIA,303.1
2024-11-14,DMART,3823.85
2024-11-14,FEDERALBNK,196.98
2024-11-14,HAL,4087.05
2024-11-14,HAPPSTMNDS,735.8
2024-11-14,HDFCBANK,1692.75
2024-11-14,HFCL,126.89
2024-11-14,IDFCFIRSTB,63.41
2024-11-14,IEX,161.51
2024-11-14,INDIGO,3891.2
2024-11-14,INOXINDIA,1176.9
2024-11-14,IRCTC,799.6
2024-11-14,IREDA,189.86
2024-11-14,IRFC,139.66
2024-11-14,JIOFIN,318.35
2024-11-14,KELLTONTEC,142.59
2024-11-14,KOTAKBANK,1707.9
2024-11-14,LATENTVIEW,456.4
2024-11-14,MANINDS,295.2
2024-11-14,MAZDOCK,3926.1
2024-11-14,MCX,5950.65
2024-11-14,MTARTECH,1572.25
2024-11-14,NEWGEN,1235.1
2024-11-14,PPL,497.5
2024-11-14,PREMIERENE,968.95
2024-11-14,PRINCEPIPE,442.15
2024-11-14,RAILTEL,372.2
2024-11-14,RTNPOWER,13.01
2024-11-14,RVNL,419.5
2024-11-14,SBICARD,683.35
2024-11-14,SBIN,804.25
2024-11-14,SONACOMS,668.65
2024-11-14,SPANDANA,365.8
2024-11-14,SWIGGY,430.7
2024-11-14,SYNGENE,861.6
2024-11-14,TATACONSUM,925.0
2024-11-14,TATAELXSI,6374.55
2024-11-14,TATAPOWER,404.65
2024-11-14,UJJIVANSFB,34.0
2024-11-14,VBL,575.65
2024-11-14,VINCOFE,118.78
2024-11-14,WHIRLPOOL,1802.95
2024-11-14,ZOMATO,269.66
2024-11-18,ACI,688.9
2024-11-18,ADANIENT,2818.7
2024-11-18,ADANIPORTS,1279.3
2024-11-18,AEROFLEX,180.28
2024-11-18,AETHER,814.2
2024-11-18,AVALON,831.4
2024-11-18,AXISBANK,1126.2
2024-11-18,BAJFINANCE,6567.95
2024-11-18,BANDHANBNK,165.69
2024-11-18,BHEL,222.67
2024-11-18,CASTROLIND,189.53
2024-11-18,CDSL,1504.65
2024-11-18,CLEAN,1283.85
2024-11-18,COALINDIA,413.35
2024-11-18,DATAPATTNS,2162.65
2024-11-18,DCXINDIA,316.95
2024-11-18,DMART,3790.55
2024-11-18,FEDERALBNK,200.25
2024-11-18,HAL,4077.85
2024-11-18,HAPPSTMNDS,723.5
2024-11-18,HDFCBANK,1705.1
2024-11-18,HFCL,127.74
2024-11-18,IDFCFIRSTB,65.53
2024-11-18,IEX,161.32
2024-11-18,INDIGO,3976.3
2024-11-18,INOXINDIA,1177.0
2024-11-18,IRCTC,797.1
2024-11-18,IREDA,187.52
2024-11-18,IRFC,138.29
2024-11-18,JIOFIN,318.8
2024-11-18,KELLTONTEC,141.44
2024-11-18,KOTAKBANK,1722.75
2024-11-18,LATENTVIEW,454.55
2024-11-18,MANINDS,292.7
2024-11-18,MAZDOCK,3977.55
2024-11-18,MCX,5909.3
2024-11-18,MTARTECH,1614.25
2024-11-18,NEWGEN,1044.35
2024-11-18,PPL,488.3
2024-11-18,PREMIERENE,1085.1
2024-11-18,PRINCEPIPE,437.75
2024-11-18,RAILTEL,366.2
2024-11-18,RTNPOWER,12.67
