DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-10-11,EQ,1318.9,1401.95,1315.05,1314.05,1370.0,1373.3,1363.16,1645.0,676.05,535295,729691408.6,32273,NEWGEN
2024-10-14,EQ,1383.0,1409.5,1341.7,1373.3,1348.7,1350.85,1368.69,1645.0,676.05,505918,692446635.15,29125,NEWGEN
2024-10-15,EQ,1359.9,1397.7,1243.0,1350.85,1294.5,1296.0,1312.02,1645.0,676.05,2530465,3320010043.5,108136,NEWGEN
2024-10-16,EQ,1320.0,1344.0,1260.95,1296.0,1266.95,1269.55,1299.28,1645.0,676.05,1125596,1462466925.5,52043,NEWGEN
2024-10-17,EQ,1277.65,1291.35,1237.25,1269.55,1239.0,1244.4,1255.18,1645.0,676.05,286146,359164150.0,17084,NEWGEN
2024-10-18,EQ,1240.0,1269.85,1213.5,1244.4,1261.9,1257.65,1248.99,1645.0,676.05,242517,302901406.85,19753,NEWGEN
2024-10-21,EQ,1267.85,1291.95,1249.05,1257.65,1267.0,1263.85,1272.5,1645.0,676.05,229754,292361787.55,18721,NEWGEN
2024-10-22,EQ,1251.25,1262.75,1175.05,1263.85,1193.85,1188.1,1203.35,1645.0,676.05,399259,480448112.5,38526,NEWGEN
2024-10-23,EQ,1187.0,1270.0,1180.1,1188.1,1232.05,1234.0,1242.09,1645.0,676.05,375862,466856225.05,42874,NEWGEN
2024-10-24,EQ,1240.05,1284.8,1240.05,1234.0,1265.0,1268.3,1266.28,1645.0,676.05,263037,333079789.3,28854,NEWGEN
2024-10-25,EQ,1246.0,1284.0,1215.45,1268.3,1238.45,1225.95,1242.21,1645.0,676.05,196591,244208204.85,26678,NEWGEN
2024-10-28,EQ,1225.0,1238.7,1202.65,1225.95,1228.0,1230.5,1223.78,1645.0,676.05,118450,144956514.65,14245,NEWGEN
2024-10-29,EQ,1231.0,1237.95,1188.65,1230.5,1208.1,1203.85,1205.98,1645.0,676.05,121283,146264395.0,15722,NEWGEN
2024-10-30,EQ,1204.5,1252.0,1203.85,1203.85,1226.0,1232.85,1231.93,1645.0,676.05,132753,163542997.1,12601,NEWGEN
2024-10-31,EQ,1230.95,1290.0,1214.7,1232.85,1285.0,1283.75,1265.55,1645.0,676.05,245524,310723546.4,17955,NEWGEN
2024-11-01,EQ,1283.8,1302.6,1283.75,1283.75,1288.8,1291.45,1294.05,1645.0,676.05,42895,55508180.5,4108,NEWGEN
2024-11-04,EQ,1297.0,1310.95,1270.15,1291.45,1285.0,1285.15,1293.88,1645.0,676.05,227092,293830680.05,20274,NEWGEN
2024-11-05,EQ,1280.0,1294.3,1271.05,1285.15,1279.5,1279.85,1279.22,1645.0,676.05,61440,78595400.15,7658,NEWGEN
2024-11-06,EQ,1287.1,1319.7,1272.25,1279.85,1314.95,1313.4,1299.41,1645.0,676.05,286762,372621982.45,22687,NEWGEN
2024-11-07,EQ,1320.0,1327.25,1282.45,1313.4,1286.9,1290.6,1300.65,1645.0,676.05,208741,271498436.6,18215,NEWGEN
2024-11-08,EQ,1290.6,1292.8,1251.3,1290.6,1253.35,1263.5,1270.7,1645.0,676.05,82365,104661097.3,7512,NEWGEN
2024-11-11,EQ,1250.0,1291.45,1240.0,1263.5,1280.0,1280.15,1275.96,1645.0,676.05,112913,144071962.25,13998,NEWGEN
2024-11-12,EQ,1276.0,1320.0,1260.0,1280.15,1263.55,1269.3,1294.42,1645.0,676.05,243258,314878899.55,14429,NEWGEN
2024-11-13,EQ,1251.0,1262.6,1196.0,1269.3,1212.0,1199.2,1217.1,1645.0,676.05,153041,186265944.05,16701,NEWGEN
2024-11-14,EQ,1200.05,1248.45,1185.65,1199.2,1231.0,1235.1,1222.25,1645.0,676.05,167512,204742343.7,14340,NEWGEN
2024-11-18,EQ,1215.0,1225.15,1031.0,1235.1,1055.0,1044.35,1095.9,1645.0,676.05,1151178,1261579354.6,84030,NEWGEN
2024-11-19,EQ,1058.0,1148.45,1048.5,1044.35,1098.85,1109.85,1102.95,1645.0,676.05,1071311,1181597297.45,64424,NEWGEN
2024-11-21,EQ,1109.4,1113.1,1078.4,1109.85,1098.0,1101.8,1098.42,1645.0,676.05,240636,264320102.9,19303,NEWGEN
2024-11-22,EQ,1099.85,1109.55,1078.0,1101.8,1080.0,1081.7,1088.34,1645.0,676.05,192737,209762606.9,15901,NEWGEN
2024-11-25,EQ,1081.0,1128.3,1073.0,1081.7,1120.0,1119.8,1104.62,1645.0,676.05,419404,463279950.8,35589,NEWGEN
2024-11-26,EQ,1120.0,1158.0,1120.0,1119.8,1139.85,1142.95,1143.65,1645.0,676.05,301317,344601633.2,22632,NEWGEN
2024-11-27,EQ,1149.8,1174.55,1133.1,1142.95,1145.0,1142.6,1147.69,1645.0,676.05,140381,161113929.15,15623,NEWGEN
2024-11-28,EQ,1153.7,1153.7,1108.2,1142.6,1134.0,1130.05,1125.42,1645.0,676.05,291757,328349423.7,26362,NEWGEN
2024-11-29,EQ,1153.0,1187.05,1150.0,1130.05,1185.0,1180.5,1169.42,1645.0,676.05,423226,494930812.25,32797,NEWGEN
2024-12-02,EQ,1175.05,1182.45,1150.55,1180.5,1175.0,1176.6,1165.96,1645.0,676.05,173538,202338980.15,20448,NEWGEN
2024-12-03,EQ,1174.9,1235.9,1165.0,1176.6,1217.0,1211.5,1198.73,1645.0,676.05,242624,290839765.6,18790,NEWGEN
2024-12-04,EQ,1217.0,1320.0,1215.05,1211.5,1306.0,1301.5,1294.61,1645.0,676.05,1633782,2115102631.35,80559,NEWGEN
2024-12-05,EQ,1310.0,1334.2,1295.75,1301.5,1310.0,1309.45,1313.34,1645.0,676.05,374517,491869331.9,29787,NEWGEN
2024-12-06,EQ,1316.0,1364.0,1316.0,1309.45,1350.0,1352.9,1346.67,1645.0,676.05,533618,718605766.75,36714,NEWGEN
2024-12-09,EQ,1360.75,1443.3,1356.0,1352.9,1421.0,1429.15,1398.56,1645.0,676.05,643043,899331231.2,44426,NEWGEN
2024-12-10,EQ,1435.0,1474.0,1390.35,1429.15,1423.0,1417.55,1422.67,1645.0,676.05,576664,820405221.35,39130,NEWGEN
2024-12-11,EQ,1425.0,1435.0,1393.95,1417.55,1421.35,1420.75,1415.14,1645.0,676.05,224325,317451351.55,15347,NEWGEN
2024-12-12,EQ,1426.0,1441.05,1392.0,1420.75,1403.0,1404.45,1409.46,1645.0,676.05,134652,189786566.65,10925,NEWGEN
2024-12-13,EQ,1399.05,1402.45,1370.5,1404.45,1389.4,1390.35,1385.99,1645.0,676.05,169799,235338926.4,15690,NEWGEN
2024-12-16,EQ,1400.0,1434.95,1390.55,1390.35,1426.2,1428.9,1418.99,1645.0,676.05,163753,232364523.0,16912,NEWGEN
2024-12-17,EQ,1434.6,1508.95,1432.45,1428.9,1499.0,1498.4,1482.54,1645.0,676.05,699594,1037178531.0,46919,NEWGEN
2024-12-18,EQ,1500.0,1514.95,1470.75,1498.4,1491.5,1498.45,1498.99,1645.0,676.05,257353,385770079.65,18800,NEWGEN
2024-12-19,EQ,1466.0,1528.9,1465.0,1498.45,1525.0,1522.25,1504.88,1645.0,676.05,497461,748618095.55,38125,NEWGEN
2024-12-20,EQ,1534.9,1629.0,1525.65,1522.25,1574.0,1574.05,1591.62,1645.0,676.05,1472241,2343249329.05,79071,NEWGEN
2024-12-23,EQ,1589.0,1612.5,1571.1,1574.05,1595.0,1585.35,1590.92,1645.0,676.05,480037,763698180.35,34948,NEWGEN
2024-12-24,EQ,1595.0,1621.9,1570.55,1585.35,1600.0,1602.65,1597.12,1645.0,676.05,323133,516082216.6,29825,NEWGEN
2024-12-26,EQ,1610.0,1725.0,1592.0,1602.65,1687.45,1686.2,1675.58,1725.0,676.05,1585989,2657452732.5,91447,NEWGEN
2024-12-27,EQ,1690.0,1704.75,1612.0,1686.2,1617.0,1621.65,1645.34,1725.0,676.05,532071,875439274.25,37257,NEWGEN
2024-12-30,EQ,1617.0,1730.0,1590.25,1621.65,1725.0,1705.85,1679.52,1730.0,676.05,1093904,1837234604.5,64684,NEWGEN
2024-12-31,EQ,1710.0,1755.0,1640.1,1705.85,1700.0,1701.8,1699.52,1755.0,676.05,899090,1528019411.7,53240,NEWGEN
2025-01-01,EQ,1725.0,1754.0,1682.0,1701.8,1706.05,1699.7,1713.98,1755.0,676.05,680001,1165504935.25,52444,NEWGEN
2025-01-02,EQ,1708.0,1750.0,1684.8,1699.7,1705.0,1718.8,1712.91,1755.0,676.05,300849,515328543.2,26172,NEWGEN
2025-01-03,EQ,1708.0,1711.95,1685.5,1718.8,1688.05,1690.15,1697.02,1755.0,676.05,174558,296227577.45,15358,NEWGEN
2025-01-06,EQ,1700.0,1701.15,1620.0,1690.15,1649.55,1644.0,1651.42,1755.0,676.05,328610,542674749.0,36884,NEWGEN
2025-01-07,EQ,1645.0,1689.0,1644.0,1644.0,1680.0,1680.7,1667.58,1755.0,676.05,138656,231220497.55,14442,NEWGEN
2025-01-08,EQ,1668.0,1676.9,1626.6,1680.7,1646.5,1642.65,1646.73,1755.0,676.05,229565,378031617.6,23296,NEWGEN
2025-01-09,EQ,1640.0,1667.4,1596.1,1642.65,1609.0,1606.25,1619.31,1755.0,676.05,251330,406980619.7,23729,NEWGEN
2025-01-10,EQ,1637.5,1638.0,1566.25,1606.25,1625.0,1626.6,1601.65,1755.0,676.05,340805,545850066.0,29400,NEWGEN
2025-01-13,EQ,1614.9,1617.15,1554.05,1626.6,1574.0,1579.1,1572.94,1755.0,676.05,533999,839949779.15,35674,NEWGEN
2025-01-14,EQ,1555.0,1588.0,1534.15,1579.1,1582.9,1575.35,1570.65,1755.0,676.05,180447,283419073.55,20490,NEWGEN
2025-01-15,EQ,1596.95,1798.9,1581.05,1575.35,1715.9,1755.9,1719.16,1798.9,676.05,1497621,2574645504.2,97421,NEWGEN
2025-01-16,EQ,1710.0,1715.9,1619.95,1755.9,1626.0,1628.7,1664.2,1798.9,676.05,557245,927366258.4,37386,NEWGEN
2025-01-17,EQ,1628.0,1628.15,1566.65,1628.7,1594.7,1586.1,1586.62,1798.9,676.05,343604,545167899.1,27686,NEWGEN
2025-01-20,EQ,1594.0,1696.7,1553.0,1586.1,1574.0,1564.75,1611.92,1798.9,676.05,1295593,2088388093.55,84238,NEWGEN
2025-01-21,EQ,1570.0,1570.0,1294.0,1564.75,1305.0,1311.35,1367.33,1798.9,676.05,3114164,4258103416.7,170364,NEWGEN
2025-01-22,EQ,1317.05,1317.95,1161.15,1311.35,1226.8,1234.05,1212.39,1798.9,676.05,4601491,5578814831.65,271662,NEWGEN
2025-01-23,EQ,1201.15,1269.9,1201.15,1234.05,1229.1,1223.55,1242.84,1798.9,676.05,1360796,1691252995.2,59182,NEWGEN
2025-01-24,EQ,1235.0,1255.9,1162.5,1223.55,1171.0,1174.6,1211.21,1798.9,676.05,549969,666130198.75,27528,NEWGEN
2025-01-27,EQ,1082.45,1114.95,1057.15,1174.6,1057.15,1057.15,1065.58,1798.9,676.05,636861,678627388.1,19397,NEWGEN
2025-01-28,EQ,1030.0,1050.0,951.45,1057.15,992.1,986.95,985.06,1798.9,676.05,1347805,1327672266.75,51576,NEWGEN
2025-01-29,EQ,996.95,1085.6,996.0,986.95,1085.6,1081.75,1056.62,1798.9,676.05,751155,793682250.35,36845,NEWGEN
2025-01-30,EQ,1099.7,1129.2,1029.05,1081.75,1053.9,1050.2,1081.77,1798.9,676.05,597617,646486929.2,29932,NEWGEN
2025-01-31,EQ,1060.0,1069.0,1037.9,1050.2,1053.8,1048.15,1053.35,1798.9,676.05,306429,322776783.55,19506,NEWGEN
2025-02-01,EQ,1060.0,1111.0,1050.0,1048.15,1093.0,1095.35,1085.94,1798.9,676.05,296960,322480304.6,19148,NEWGEN
2025-02-03,EQ,1070.0,1105.95,1055.55,1095.35,1079.0,1077.55,1078.57,1798.9,676.05,389845,420475053.7,28545,NEWGEN
2025-02-04,EQ,1084.9,1103.45,1066.0,1077.55,1087.7,1085.0,1082.66,1798.9,676.05,306079,331379918.85,23828,NEWGEN
2025-02-05,EQ,1100.0,1176.0,1098.0,1085.0,1128.0,1121.4,1137.86,1798.9,676.05,840446,956312058.15,44646,NEWGEN
2025-02-06,EQ,1135.45,1144.0,1066.0,1121.4,1073.1,1072.25,1088.25,1798.9,676.05,466207,507351838.85,62968,NEWGEN
2025-02-07,EQ,1081.1,1081.1,1043.8,1072.25,1059.05,1057.7,1060.62,1798.9,676.05,246598,261547580.0,22118,NEWGEN
2025-02-10,EQ,1036.55,1050.3,1002.5,1057.7,1019.0,1020.3,1013.31,1798.9,676.05,339043,343554881.0,36307,NEWGEN
2025-02-11,EQ,1010.1,1015.2,970.0,1020.3,979.0,979.85,985.49,1798.9,676.05,335491,330622650.75,30983,NEWGEN
2025-02-12,EQ,960.05,1009.6,940.4,979.85,986.1,986.35,975.88,1798.9,676.05,569724,555983168.25,51506,NEWGEN
2025-02-13,EQ,980.1,991.4,951.0,986.35,980.0,980.1,972.82,1798.9,676.05,419643,408236947.95,41026,NEWGEN
2025-02-14,EQ,990.25,993.45,946.6,980.1,957.95,959.55,961.91,1798.9,676.05,277362,266797232.05,26145,NEWGEN
2025-02-17,EQ,959.55,971.05,935.05,959.55,969.0,967.75,956.84,1798.9,676.05,259507,248307891.4,34041,NEWGEN
2025-02-18,EQ,977.6,995.95,943.3,967.75,966.1,978.6,969.2,1798.9,676.05,339471,329016033.4,44018,NEWGEN
2025-02-19,EQ,970.0,1035.5,959.0,978.6,1019.0,1027.7,1018.2,1798.9,676.05,346998,353314061.0,34249,NEWGEN
2025-02-20,EQ,1019.05,1026.5,986.0,1027.7,993.0,991.55,998.08,1798.9,676.05,233903,233453425.1,23281,NEWGEN
2025-02-21,EQ,988.0,1007.9,963.8,991.55,970.15,975.7,980.54,1798.9,676.05,243962,239214641.3,25465,NEWGEN
2025-02-24,EQ,961.1,978.45,931.1,975.7,960.0,959.4,955.3,1798.9,676.05,192209,183617898.9,23167,NEWGEN
2025-02-25,EQ,956.15,970.0,948.7,959.4,962.1,959.95,958.63,1798.9,676.05,171492,164397923.5,20878,NEWGEN
2025-02-27,EQ,971.65,993.15,955.75,959.95,984.0,989.95,981.08,1798.9,676.05,326022,319852434.7,28234,NEWGEN
2025-02-28,EQ,982.95,983.0,910.7,989.95,940.25,936.25,935.55,1798.9,676.05,489119,457595736.0,42042,NEWGEN
2025-03-03,EQ,932.0,969.0,925.0,936.25,945.9,945.15,945.68,1798.9,676.05,405665,383630888.45,51916,NEWGEN
2025-03-04,EQ,938.0,953.9,930.0,945.15,941.6,948.65,943.59,1798.9,676.05,256276,241820158.2,28661,NEWGEN
2025-03-05,EQ,954.95,995.0,948.65,948.65,991.25,992.1,977.41,1798.9,676.05,198727,194237292.45,25224,NEWGEN
2025-03-06,EQ,996.05,1022.2,993.0,992.1,1000.0,997.75,1008.45,1798.9,676.05,166513,167919231.85,22791,NEWGEN
2025-03-07,EQ,1000.0,1023.2,987.4,997.75,994.0,992.1,999.9,1798.9,676.05,184696,184678117.05,23479,NEWGEN
2025-03-10,EQ,992.1,1004.0,934.1,992.1,947.95,940.2,958.5,1798.9,676.05,238509,228612024.6,23907,NEWGEN
2025-03-11,EQ,932.0,951.0,927.55,940.2,947.0,944.5,942.52,1798.9,676.05,268697,253252041.3,28565,NEWGEN
2025-03-12,EQ,944.5,959.0,927.45,944.5,942.8,946.5,939.93,1798.9,676.05,245082,230360945.25,36378,NEWGEN
2025-03-13,EQ,946.55,955.0,933.0,946.5,949.9,949.3,941.78,1798.9,676.05,198040,186510748.7,20389,NEWGEN
2025-03-17,EQ,945.0,948.6,917.0,949.3,943.0,936.9,938.42,1798.9,704.7,252090,236565965.75,22817,NEWGEN
2025-03-18,EQ,937.25,948.0,932.0,936.9,938.6,935.45,940.09,1798.9,704.7,202633,190493373.4,23158,NEWGEN
2025-03-19,EQ,937.8,939.0,915.1,935.45,918.0,918.45,923.43,1798.9,704.7,313703,289682733.0,26727,NEWGEN
2025-03-20,EQ,920.05,968.95,918.45,918.45,959.85,962.1,940.55,1798.9,704.7,621925,584951964.05,50616,NEWGEN
2025-03-21,EQ,957.05,1094.85,951.25,962.1,1030.0,1034.15,1047.03,1798.9,704.7,1944383,2035835095.7,115773,NEWGEN
2025-03-24,EQ,1043.3,1084.0,1015.3,1034.15,1022.75,1022.35,1035.2,1798.9,724.1,319435,330678487.8,30826,NEWGEN
2025-03-25,EQ,1037.8,1040.0,985.0,1022.35,989.0,993.35,1007.77,1798.9,724.1,242927,244814090.45,27548,NEWGEN
2025-03-26,EQ,993.5,1007.1,965.0,993.35,967.9,968.9,987.73,1798.9,724.1,243210,240226869.0,39459,NEWGEN
2025-03-27,EQ,975.05,1038.9,975.0,968.9,1016.0,1009.9,1016.28,1798.9,724.1,2315862,2353555657.2,132011,NEWGEN
2025-03-28,EQ,1022.8,1032.45,985.0,1009.9,988.0,996.3,1006.02,1798.9,724.1,275100,276756862.85,27121,NEWGEN
2025-04-01,EQ,1010.0,1011.0,972.0,996.3,989.4,992.0,988.8,1798.9,724.1,438975,434057846.45,37783,NEWGEN
2025-04-02,EQ,989.4,1009.4,978.1,992.0,1001.0,1003.75,990.46,1798.9,724.1,188041,186246572.8,22509,NEWGEN
